# f,ft
 (-1.000000000000000000e+00+0.000000000000000000e+00j), (-1.891258235188460102e-38-5.789221351072747744e-38j)
 (-9.979979979979980431e-01+0.000000000000000000e+00j), (-1.891293160526130291e-38-5.801633715635357742e-38j)
 (-9.959959959959959752e-01+0.000000000000000000e+00j), (-1.891328289777792310e-38-5.814094375524016506e-38j)
 (-9.939939939939940183e-01+0.000000000000000000e+00j), (-1.891363625256565843e-38-5.826603622988474890e-38j)
 (-9.919919919919919504e-01+0.000000000000000000e+00j), (-1.891399169303801388e-38-5.839161752631574312e-38j)
 (-9.899899899899899935e-01+0.000000000000000000e+00j), (-1.891434924277869267e-38-5.851769061424573391e-38j)
 (-9.879879879879880367e-01+0.000000000000000000e+00j), (-1.891470892572059576e-38-5.864425848742667530e-38j)
 (-9.859859859859859688e-01+0.000000000000000000e+00j), (-1.891507076598266835e-38-5.877132416380733168e-38j)
 (-9.839839839839840119e-01+0.000000000000000000e+00j), (-1.891543478792145768e-38-5.889889068580997161e-38j)
 (-9.819819819819819440e-01+0.000000000000000000e+00j), (-1.891580101623540820e-38-5.902696112056694927e-38j)
 (-9.799799799799799871e-01+0.000000000000000000e+00j), (-1.891616947579015049e-38-5.915553856020061386e-38j)
 (-9.779779779779780302e-01+0.000000000000000000e+00j), (-1.891654019175485666e-38-5.928462612208665010e-38j)
 (-9.759759759759759623e-01+0.000000000000000000e+00j), (-1.891691318956402290e-38-5.941422694899820906e-38j)
 (-9.739739739739740054e-01+0.000000000000000000e+00j), (-1.891728849488153594e-38-5.954434420957082314e-38j)
 (-9.719719719719719375e-01+0.000000000000000000e+00j), (-1.891766613369449393e-38-5.967498109838353901e-38j)
 (-9.699699699699699806e-01+0.000000000000000000e+00j), (-1.891804613217182128e-38-5.980614083633030670e-38j)
 (-9.679679679679680238e-01+0.000000000000000000e+00j), (-1.891842851690574938e-38-5.993782667080533996e-38j)
 (-9.659659659659659559e-01+0.000000000000000000e+00j), (-1.891881331455761779e-38-6.007004187611966037e-38j)
 (-9.639639639639639990e-01+0.000000000000000000e+00j), (-1.891920055221059830e-38-6.020278975360678643e-38j)
 (-9.619619619619619311e-01+0.000000000000000000e+00j), (-1.891959025718326436e-38-6.033607363206978474e-38j)
 (-9.599599599599599742e-01+0.000000000000000000e+00j), (-1.891998245705716441e-38-6.046989686787576689e-38j)
 (-9.579579579579580173e-01+0.000000000000000000e+00j), (-1.892037717971697601e-38-6.060426284551594847e-38j)
 (-9.559559559559559494e-01+0.000000000000000000e+00j), (-1.892077445329042603e-38-6.073917497755567049e-38j)
 (-9.539539539539539925e-01+0.000000000000000000e+00j), (-1.892117430626509620e-38-6.087463670528109356e-38j)
 (-9.519519519519519246e-01+0.000000000000000000e+00j), (-1.892157676732478418e-38-6.101065149872049652e-38j)
 (-9.499499499499499677e-01+0.000000000000000000e+00j), (-1.892198186558431793e-38-6.114722285712732646e-38j)
 (-9.479479479479478998e-01+0.000000000000000000e+00j), (-1.892238963025940398e-38-6.128435430913232701e-38j)
 (-9.459459459459459429e-01+0.000000000000000000e+00j), (-1.892280009101136192e-38-6.142204941323055580e-38j)
 (-9.439439439439439861e-01+0.000000000000000000e+00j), (-1.892321327771499058e-38-6.156031175803917050e-38j)
 (-9.419419419419419182e-01+0.000000000000000000e+00j), (-1.892362922058194329e-38-6.169914496244600738e-38j)
 (-9.399399399399399613e-01+0.000000000000000000e+00j), (-1.892404795015471675e-38-6.183855267621655997e-38j)
 (-9.379379379379378934e-01+0.000000000000000000e+00j), (-1.892446949722217183e-38-6.197853858009287126e-38j)
 (-9.359359359359359365e-01+0.000000000000000000e+00j), (-1.892489389292175117e-38-6.211910638629158679e-38j)
 (-9.339339339339339796e-01+0.000000000000000000e+00j), (-1.892532116870630714e-38-6.226025983868836492e-38j)
 (-9.319319319319319117e-01+0.000000000000000000e+00j), (-1.892575135624127348e-38-6.240200271326993951e-38j)
 (-9.299299299299299548e-01+0.000000000000000000e+00j), (-1.892618448766583407e-38-6.254433881843746825e-38j)
 (-9.279279279279278869e-01+0.000000000000000000e+00j), (-1.892662059535487986e-38-6.268727199540933712e-38j)
 (-9.259259259259259300e-01+0.000000000000000000e+00j), (-1.892705971203365843e-38-6.283080611844972353e-38j)
 (-9.239239239239238621e-01+0.000000000000000000e+00j), (-1.892750187066352377e-38-6.297494509535688742e-38j)
 (-9.219219219219219053e-01+0.000000000000000000e+00j), (-1.892794710466149969e-38-6.311969286777693931e-38j)
 (-9.199199199199199484e-01+0.000000000000000000e+00j), (-1.892839544770993936e-38-6.326505341158123248e-38j)
 (-9.179179179179178805e-01+0.000000000000000000e+00j), (-1.892884693383582072e-38-6.341103073711757164e-38j)
 (-9.159159159159159236e-01+0.000000000000000000e+00j), (-1.892930159738040128e-38-6.355762888987506305e-38j)
 (-9.139139139139138557e-01+0.000000000000000000e+00j), (-1.892975947304276799e-38-6.370485195062180375e-38j)
 (-9.119119119119118988e-01+0.000000000000000000e+00j), (-1.893022059584929356e-38-6.385270403588699188e-38j)
 (-9.099099099099099419e-01+0.000000000000000000e+00j), (-1.893068500130117884e-38-6.400118929815720786e-38j)
 (-9.079079079079078740e-01+0.000000000000000000e+00j), (-1.893115272501623449e-38-6.415031192676859578e-38j)
 (-9.059059059059059171e-01+0.000000000000000000e+00j), (-1.893162380313144003e-38-6.430007614776300391e-38j)
 (-9.039039039039038492e-01+0.000000000000000000e+00j), (-1.893209827210517496e-38-6.445048622459756200e-38j)
 (-9.019019019019018923e-01+0.000000000000000000e+00j), (-1.893257616877034255e-38-6.460154645847490342e-38j)
 (-8.998998998998999355e-01+0.000000000000000000e+00j), (-1.893305753027304238e-38-6.475326118880915542e-38j)
 (-8.978978978978978676e-01+0.000000000000000000e+00j), (-1.893354239419224189e-38-6.490563479356968177e-38j)
 (-8.958958958958959107e-01+0.000000000000000000e+00j), (-1.893403079839179544e-38-6.505867168984189347e-38j)
 (-8.938938938938938428e-01+0.000000000000000000e+00j), (-1.893452278123140227e-38-6.521237633411384017e-38j)
 (-8.918918918918918859e-01+0.000000000000000000e+00j), (-1.893501838134131637e-38-6.536675322280574120e-38j)
 (-8.898898898898899290e-01+0.000000000000000000e+00j), (-1.893551763780727365e-38-6.552180689274563333e-38j)
 (-8.878878878878878611e-01+0.000000000000000000e+00j), (-1.893602059005630956e-38-6.567754192159112463e-38j)
 (-8.858858858858859042e-01+0.000000000000000000e+00j), (-1.893652727792956057e-38-6.583396292822091280e-38j)
 (-8.838838838838838363e-01+0.000000000000000000e+00j), (-1.893703774167415979e-38-6.599107457330815578e-38j)
 (-8.818818818818818794e-01+0.000000000000000000e+00j), (-1.893755202187700246e-38-6.614888155979171363e-38j)
 (-8.798798798798799226e-01+0.000000000000000000e+00j), (-1.893807015959799012e-38-6.630738863323842297e-38j)
 (-8.778778778778778547e-01+0.000000000000000000e+00j), (-1.893859219630545876e-38-6.646660058251033807e-38j)
