# f,ft
 (-1.000000000000000000e+00+0.000000000000000000e+00j), (2.359978428958956626e-02+7.743924385116177089e-02j)
 (-9.979979979979980431e-01+0.000000000000000000e+00j), (2.359695787095962213e-02+7.760421152993447758e-02j)
 (-9.959959959959959752e-01+0.000000000000000000e+00j), (2.359412135901784238e-02+7.776982110023608619e-02j)
 (-9.939939939939940183e-01+0.000000000000000000e+00j), (2.359127470702848672e-02+7.793607644663554102e-02j)
 (-9.919919919919919504e-01+0.000000000000000000e+00j), (2.358841786800692716e-02+7.810298148497676896e-02j)
 (-9.899899899899899935e-01+0.000000000000000000e+00j), (2.358555079456721784e-02+7.827054016259092639e-02j)
 (-9.879879879879880367e-01+0.000000000000000000e+00j), (2.358267343915044709e-02+7.843875645876102753e-02j)
 (-9.859859859859859688e-01+0.000000000000000000e+00j), (2.357978575380293221e-02+7.860763438493410804e-02j)
 (-9.839839839839840119e-01+0.000000000000000000e+00j), (2.357688769023848566e-02+7.877717798508988845e-02j)
 (-9.819819819819819440e-01+0.000000000000000000e+00j), (2.357397919996994523e-02+7.894739133605362114e-02j)
 (-9.799799799799799871e-01+0.000000000000000000e+00j), (2.357106023406918202e-02+7.911827854786532277e-02j)
 (-9.779779779779780302e-01+0.000000000000000000e+00j), (2.356813074334383057e-02+7.928984376414274782e-02j)
 (-9.759759759759759623e-01+0.000000000000000000e+00j), (2.356519067827882175e-02+7.946209116225141922e-02j)
 (-9.739739739739740054e-01+0.000000000000000000e+00j), (2.356223998897907096e-02+7.963502495394220171e-02j)
 (-9.719719719719719375e-01+0.000000000000000000e+00j), (2.355927862529229311e-02+7.980864938545127740e-02j)
 (-9.699699699699699806e-01+0.000000000000000000e+00j), (2.355630653660853446e-02+7.998296873799040640e-02j)
 (-9.679679679679680238e-01+0.000000000000000000e+00j), (2.355332367217948322e-02+8.015798732800237525e-02j)
 (-9.659659659659659559e-01+0.000000000000000000e+00j), (2.355032998063274347e-02+8.033370950770062080e-02j)
 (-9.639639639639639990e-01+0.000000000000000000e+00j), (2.354732541044307625e-02+8.051013966522638232e-02j)
 (-9.619619619619619311e-01+0.000000000000000000e+00j), (2.354430990966824983e-02+8.068728222523027793e-02j)
 (-9.599599599599599742e-01+0.000000000000000000e+00j), (2.354128342598438631e-02+8.086514164900943102e-02j)
 (-9.579579579579580173e-01+0.000000000000000000e+00j), (2.353824590672564873e-02+8.104372243523294550e-02j)
 (-9.559559559559559494e-01+0.000000000000000000e+00j), (2.353519729880488437e-02+8.122302911989798258e-02j)
 (-9.539539539539539925e-01+0.000000000000000000e+00j), (2.353213754885177811e-02+8.140306627717452947e-02j)
 (-9.519519519519519246e-01+0.000000000000000000e+00j), (2.352906660299466240e-02+8.158383851943819265e-02j)
 (-9.499499499499499677e-01+0.000000000000000000e+00j), (2.352598440716068690e-02+8.176535049791343324e-02j)
 (-9.479479479479478998e-01+0.000000000000000000e+00j), (2.352289090663056345e-02+8.194760690287201943e-02j)
 (-9.459459459459459429e-01+0.000000000000000000e+00j), (2.351978604648649954e-02+8.213061246428589313e-02j)
 (-9.439439439439439861e-01+0.000000000000000000e+00j), (2.351666977129617322e-02+8.231437195216315117e-02j)
 (-9.419419419419419182e-01+0.000000000000000000e+00j), (2.351354202527229653e-02+8.249889017675188230e-02j)
 (-9.399399399399399613e-01+0.000000000000000000e+00j), (2.351040275224837092e-02+8.268417198934363554e-02j)
 (-9.379379379379378934e-01+0.000000000000000000e+00j), (2.350725189556454250e-02+8.287022228240444044e-02j)
 (-9.359359359359359365e-01+0.000000000000000000e+00j), (2.350408939818878634e-02+8.305704599023981671e-02j)
 (-9.339339339339339796e-01+0.000000000000000000e+00j), (2.350091520267065873e-02+8.324464808923601189e-02j)
 (-9.319319319319319117e-01+0.000000000000000000e+00j), (2.349772925098916540e-02+8.343303359845845313e-02j)
 (-9.299299299299299548e-01+0.000000000000000000e+00j), (2.349453148489564006e-02+8.362220758006989885e-02j)
 (-9.279279279279278869e-01+0.000000000000000000e+00j), (2.349132184558166275e-02+8.381217513984857981e-02j)
 (-9.259259259259259300e-01+0.000000000000000000e+00j), (2.348810027383191681e-02+8.400294142749528681e-02j)
 (-9.239239239239238621e-01+0.000000000000000000e+00j), (2.348486670985327693e-02+8.419451163729123333e-02j)
 (-9.219219219219219053e-01+0.000000000000000000e+00j), (2.348162109356172547e-02+8.438689100851029523e-02j)
 (-9.199199199199199484e-01+0.000000000000000000e+00j), (2.347836336431863638e-02+8.458008482591511390e-02j)
 (-9.179179179179178805e-01+0.000000000000000000e+00j), (2.347509346102893621e-02+8.477409842010057150e-02j)
 (-9.159159159159159236e-01+0.000000000000000000e+00j), (2.347181132208477419e-02+8.496893716836803612e-02j)
 (-9.139139139139138557e-01+0.000000000000000000e+00j), (2.346851688541782763e-02+8.516460649491706947e-02j)
 (-9.119119119119118988e-01+0.000000000000000000e+00j), (2.346521008844615341e-02+8.536111187147829571e-02j)
 (-9.099099099099099419e-01+0.000000000000000000e+00j), (2.346189086826584724e-02+8.555845881758689098e-02j)
 (-9.079079079079078740e-01+0.000000000000000000e+00j), (2.345855916115197407e-02+8.575665290174745714e-02j)
 (-9.059059059059059171e-01+0.000000000000000000e+00j), (2.345521490309516316e-02+8.595569974126482382e-02j)
 (-9.039039039039038492e-01+0.000000000000000000e+00j), (2.345185802952265419e-02+8.615560500317333281e-02j)
 (-9.019019019019018923e-01+0.000000000000000000e+00j), (2.344848847535750333e-02+8.635637440468305059e-02j)
 (-8.998998998998999355e-01+0.000000000000000000e+00j), (2.344510617492749638e-02+8.655801371379222287e-02j)
 (-8.978978978978978676e-01+0.000000000000000000e+00j), (2.344171106211172251e-02+8.676052874975195839e-02j)
 (-8.958958958958959107e-01+0.000000000000000000e+00j), (2.343830307013137007e-02+8.696392538380379178e-02j)
