 (2.499999999999998890e-01+9.382908019294963586e-20j)  (3.388131789017201356e-21+8.673617379884035472e-19j)  (0.000000000000000000e+00+4.336279294349983798e-19j)  (-3.388131789017201356e-21+5.293955920339377119e-23j)
 (-3.388131789017201356e-21+4.336808689942017736e-19j)  (2.500000000000000000e-01-8.800355848836644617e-20j)  (-3.388131789017201356e-21-5.293955920339377119e-23j)  (-3.388131789017201356e-21+8.673087984292001534e-19j)
 (-6.776056782881264456e-21+8.672558588699967597e-19j)  (2.371692252312040949e-20-5.293955920339377119e-23j)  (2.499999999999998890e-01-9.377965593078086465e-20j)  (-6.776263578034402713e-21+1.301042606982605321e-18j)
 (0.000000000000000000e+00-2.646977960169688560e-23j)  (-6.776263578034402713e-21-4.336808689942017736e-19j)  (3.388131789017201356e-21+0.000000000000000000e+00j)  (2.500000000000000000e-01+8.801412806370854222e-20j)
