# t,fid
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.355232036091566717e-20+8.672558588699967597e-19j)
 (1.000100010001000045e-01+0.000000000000000000e+00j), (-4.364167371254663289e-19+8.384905633965842252e-19j)
 (2.000200020002000090e-01+0.000000000000000000e+00j), (-8.320220932260658115e-19+7.590331638819869827e-19j)
 (3.000300030003000273e-01+0.000000000000000000e+00j), (-1.176478871151103509e-18+6.337941069019022951e-19j)
 (4.000400040004000179e-01+0.000000000000000000e+00j), (-1.449041053573135824e-18+4.704449585987654711e-19j)
 (5.000500050005000086e-01+0.000000000000000000e+00j), (-1.633355493255955967e-18+2.789485664041638083e-19j)
 (6.000600060006000547e-01+0.000000000000000000e+00j), (-1.718442908313565891e-18+7.095147995228669343e-20j)
 (7.000700070006999898e-01+0.000000000000000000e+00j), (-1.699351664417880589e-18-1.409243198999160595e-19j)
 (8.000800080008000359e-01+0.000000000000000000e+00j), (-1.577445427670067473e-18-3.438473146915812293e-19j)
 (9.000900090009000820e-01+0.000000000000000000e+00j), (-1.360308009565519663e-18-5.255534938162750692e-19j)
 (1.000100010001000017e+00+0.000000000000000000e+00j), (-1.061271928231467164e-18-6.750874989140496778e-19j)
 (1.100110011001099952e+00+0.000000000000000000e+00j), (-6.985999716259189150e-19-7.834630812221008990e-19j)
 (1.200120012001200109e+00+0.000000000000000000e+00j), (-2.943699919000868296e-19-8.442030589778579220e-19j)
 (1.300130013001300044e+00+0.000000000000000000e+00j), (1.268689783284877122e-19-8.537263347734369022e-19j)
 (1.400140014001399980e+00+0.000000000000000000e+00j), (5.395874923784923356e-19-8.115588542680310292e-19j)
 (1.500150015001500137e+00+0.000000000000000000e+00j), (9.188228165493807696e-19-7.203560897974135362e-19j)
 (1.600160016001600072e+00+0.000000000000000000e+00j), (1.241688665431538891e-18-5.857360646727920905e-19j)
 (1.700170017001700007e+00+0.000000000000000000e+00j), (1.488756243573909123e-18-4.159334029394558982e-19j)
 (1.800180018001800164e+00+0.000000000000000000e+00j), (1.645223263214160808e-18-2.212957008365544120e-19j)
 (1.900190019001900099e+00+0.000000000000000000e+00j), (1.701800607021283685e-18-1.365301711320332382e-20j)
 (2.000200020002000034e+00+0.000000000000000000e+00j), (1.655263534851909526e-18+1.944011027104051452e-19j)
 (2.100210021002100191e+00+0.000000000000000000e+00j), (1.508634743078353949e-18+3.902733754074575904e-19j)
 (2.200220022002199904e+00+0.000000000000000000e+00j), (1.270988932467856021e-18+5.621329871095859727e-19j)
 (2.300230023002300062e+00+0.000000000000000000e+00j), (9.568914694304575920e-19+6.996261289242982294e-19j)
 (2.400240024002400219e+00+0.000000000000000000e+00j), (5.855058467793663458e-19+7.944997091434712427e-19j)
 (2.500250025002499932e+00+0.000000000000000000e+00j), (1.794246266841280442e-19+8.410966733884290290e-19j)
 (2.600260026002600089e+00+0.000000000000000000e+00j), (-2.367048245489794413e-19+8.366932100274781428e-19j)
 (2.700270027002700246e+00+0.000000000000000000e+00j), (-6.376762225155517366e-19+7.816577474765344668e-19j)
 (2.800280028002799959e+00+0.000000000000000000e+00j), (-9.992510901496924599e-19+6.794224761779308282e-19j)
 (2.900290029002900116e+00+0.000000000000000000e+00j), (-1.299623855984758153e-18+5.362694935010173408e-19j)
 (3.000300030003000273e+00+0.000000000000000000e+00j), (-1.520736773411575798e-18+3.609448855501927087e-19j)
 (3.100310031003099986e+00+0.000000000000000000e+00j), (-1.649365375625614091e-18+1.641244473686588975e-19j)
 (3.200320032003200144e+00+0.000000000000000000e+00j), (-1.677909227693879630e-18-4.223632475839469984e-20j)
 (3.300330033003300301e+00+0.000000000000000000e+00j), (-1.604840704403413533e-18-2.456283959830383118e-19j)
 (3.400340034003400014e+00+0.000000000000000000e+00j), (-1.434785314976615340e-18-4.337474074378090773e-19j)
 (3.500350035003500171e+00+0.000000000000000000e+00j), (-1.178229449248999842e-18-5.952379877144474852e-19j)
 (3.600360036003600328e+00+0.000000000000000000e+00j), (-8.508739784383872930e-19-7.203791396589312331e-19j)
 (3.700370037003700041e+00+0.000000000000000000e+00j), (-4.726735414275954387e-19-8.016693372381910121e-19j)
 (3.800380038003800198e+00+0.000000000000000000e+00j), (-6.662029175486958018e-20-8.342761199308739680e-19j)
 (3.900390039003900355e+00+0.000000000000000000e+00j), (3.426537704404488898e-19-8.163232437341830380e-19j)
 (4.000400040004000068e+00+0.000000000000000000e+00j), (7.303709252518299388e-19-7.489983335866536269e-19j)
 (4.100410041004099782e+00+0.000000000000000000e+00j), (1.073107693952531394e-18-6.364748802257234402e-19j)
 (4.200420042004200383e+00+0.000000000000000000e+00j), (1.350209837366221420e-18-4.856536735919741586e-19j)
 (4.300430043004300096e+00+0.000000000000000000e+00j), (1.545036918755783814e-18-3.057396833073113884e-19j)
 (4.400440044004399809e+00+0.000000000000000000e+00j), (1.645961444712668688e-18-1.076803243164092675e-19j)
 (4.500450045004500410e+00+0.000000000000000000e+00j), (1.647062601516512024e-18+9.650061639535867167e-20j)
 (4.600460046004600123e+00+0.000000000000000000e+00j), (1.548473208879917579e-18+2.944328694784236404e-19j)
 (4.700470047004699836e+00+0.000000000000000000e+00j), (1.356359584668520973e-18+4.741490852502337741e-19j)
 (4.800480048004800437e+00+0.000000000000000000e+00j), (1.082536272800379761e-18+6.248083515858490291e-19j)
 (4.900490049004900150e+00+0.000000000000000000e+00j), (7.437396825084910177e-19+7.373500885197584750e-19j)
 (5.000500050004999864e+00+0.000000000000000000e+00j), (3.606052834630030472e-19+8.050388817551011957e-19j)
 (5.100510051005100465e+00+0.000000000000000000e+00j), (-4.358914569794376596e-20+8.238674969960604091e-19j)
 (5.200520052005200178e+00+0.000000000000000000e+00j), (-4.443376831614178541e-19+7.927939660723197393e-19j)
 (5.300530053005299891e+00+0.000000000000000000e+00j), (-8.173919372255378101e-19+7.137987267923186837e-19j)
 (5.400540054005400492e+00+0.000000000000000000e+00j), (-1.140228163919455831e-18+5.917587177084832595e-19j)
 (5.500550055005500205e+00+0.000000000000000000e+00j), (-1.393407068843889550e-18+4.341464139608663151e-19j)
 (5.600560056005599918e+00+0.000000000000000000e+00j), (-1.561744205759086059e-18+2.505723698366539396e-19j)
 (5.700570057005700519e+00+0.000000000000000000e+00j), (-1.635220512093015212e-18+5.219926833028935546e-20j)
 (5.800580058005800232e+00+0.000000000000000000e+00j), (-1.609578390530355344e-18-1.489368009314508523e-19j)
 (5.900590059005899946e+00+0.000000000000000000e+00j), (-1.486567887227756503e-18-3.406565704168285161e-19j)
 (6.000600060006000547e+00+0.000000000000000000e+00j), (-1.273828765913327944e-18-5.113750301054581971e-19j)
 (6.100610061006100260e+00+0.000000000000000000e+00j), (-9.844163428804470605e-19-6.508014219660569952e-19j)
 (6.200620062006199973e+00+0.000000000000000000e+00j), (-6.360004935171492393e-19-7.505595011931558829e-19j)
 (6.300630063006300574e+00+0.000000000000000000e+00j), (-2.497869635139859776e-19-8.046906822577291074e-19j)
 (6.400640064006400287e+00+0.000000000000000000e+00j), (1.507731727946072814e-19-8.100098509117768459e-19j)
 (6.500650065006500000e+00+0.000000000000000000e+00j), (5.414073736870454332e-19-7.662926010531334966e-19j)
 (6.600660066006600601e+00+0.000000000000000000e+00j), (8.984923654066632449e-19-6.762829007993131235e-19j)
 (6.700670067006700314e+00+0.000000000000000000e+00j), (1.200482641790746340e-18-5.455210826003398847e-19j)
 (6.800680068006800028e+00+0.000000000000000000e+00j), (1.429210352731481443e-18-3.820029273056594620e-19j)
 (6.900690069006900629e+00+0.000000000000000000e+00j), (1.570978162801348920e-18-1.956908136064380424e-19j)
 (7.000700070007000342e+00+0.000000000000000000e+00j), (1.617379348538067513e-18+2.093183897730911644e-21j)
 (7.100710071007100055e+00+0.000000000000000000e+00j), (1.565796043090085782e-18+1.993552794201410457e-19j)
 (7.200720072007200656e+00+0.000000000000000000e+00j), (1.419546115126423212e-18+3.841572412493397144e-19j)
 (7.300730073007300369e+00+0.000000000000000000e+00j), (1.187670494274476825e-18+5.453388413827816855e-19j)
 (7.400740074007400082e+00+0.000000000000000000e+00j), (8.843745336588530750e-19+6.731917729407675828e-19j)
 (7.500750075007500683e+00+0.000000000000000000e+00j), (5.281579123381057764e-19+7.600443435331849407e-19j)
 (7.600760076007600397e+00+0.000000000000000000e+00j), (1.406863625935055881e-19+8.007217343414726026e-19j)
 (7.700770077007700110e+00+0.000000000000000000e+00j), (-2.545259734171070535e-19+7.928542164116252191e-19j)
 (7.800780078007800711e+00+0.000000000000000000e+00j), (-6.335434289681720602e-19+7.370149732006518934e-19j)
 (7.900790079007900424e+00+0.000000000000000000e+00j), (-9.734583596167441192e-19+6.366795281574269916e-19j)
 (8.000800080008000137e+00+0.000000000000000000e+00j), (-1.253775572589955947e-18+4.980095894497525689e-19j)
 (8.100810081008100738e+00+0.000000000000000000e+00j), (-1.457647976335252053e-18+3.294747454702930437e-19j)
 (8.200820082008199563e+00+0.000000000000000000e+00j), (-1.572888959922528283e-18+1.413352319812253044e-19j)
 (8.300830083008300164e+00+0.000000000000000000e+00j), (-1.592700674244096094e-18-5.498264601311495581e-20j)
 (8.400840084008400765e+00+0.000000000000000000e+00j), (-1.516074703528891599e-18-2.475804206205277989e-19j)
 (8.500850085008499590e+00+0.000000000000000000e+00j), (-1.347841531185510871e-18-4.248085584767803055e-19j)
 (8.600860086008600192e+00+0.000000000000000000e+00j), (-1.098366507836804281e-18-5.759710505189708799e-19j)
 (8.700870087008700793e+00+0.000000000000000000e+00j), (-7.829114294192783684e-19-6.919708818550414350e-19j)
 (8.800880088008799618e+00+0.000000000000000000e+00j), (-4.207010339665381789e-19-7.658574328441244307e-19j)
 (8.900890089008900219e+00+0.000000000000000000e+00j), (-3.375150692563737230e-20-7.932428759366067035e-19j)
 (9.000900090009000820e+00+0.000000000000000000e+00j), (3.544676248047555625e-19-7.725626276570031124e-19j)
 (9.100910091009099645e+00+0.000000000000000000e+00j), (7.204568884217015912e-19-7.051644035007213361e-19j)
 (9.200920092009200246e+00+0.000000000000000000e+00j), (1.042109229008714007e-18-5.952208281890881933e-19j)
 (9.300930093009300847e+00+0.000000000000000000e+00j), (1.300045255162271556e-18-4.494712431127535430e-19j)
 (9.400940094009399672e+00+0.000000000000000000e+00j), (1.478780724885418177e-18-2.768086793482471318e-19j)
 (9.500950095009500274e+00+0.000000000000000000e+00j), (1.567655944963646046e-18-8.773730406739206045e-20j)
 (9.600960096009600875e+00+0.000000000000000000e+00j), (1.561471307735423976e-18+1.062665628219898394e-19j)
 (9.700970097009699700e+00+0.000000000000000000e+00j), (1.460791086635202083e-18+2.934509946947785435e-19j)
 (9.800980098009800301e+00+0.000000000000000000e+00j), (1.271897766190431659e-18+4.625002934657160862e-19j)
 (9.900990099009900902e+00+0.000000000000000000e+00j), (1.006400368948766156e-18+6.032189997546659557e-19j)
 (1.000100010000999973e+01+0.000000000000000000e+00j), (6.805211767045103670e-19+7.071467338926366504e-19j)
 (1.010101010101010033e+01+0.000000000000000000e+00j), (3.141046598051437239e-19+7.680667927733783781e-19j)
 (1.020102010201020093e+01+0.000000000000000000e+00j), (-7.059084589328316440e-20+7.823779320587449097e-19j)
 (1.030103010301029975e+01+0.000000000000000000e+00j), (-4.502451466401764535e-19+7.493071050289541935e-19j)
