# f,ft
 (-1.000000000000000000e+00+0.000000000000000000e+00j), (6.866836841862226926e-02+2.101982979879453428e-01j)
 (-9.979979979979980431e-01+0.000000000000000000e+00j), (6.866963554355795529e-02+2.106489727749156771e-01j)
 (-9.959959959959959752e-01+0.000000000000000000e+00j), (6.867091006854980639e-02+2.111014010945361508e-01j)
 (-9.939939939939940183e-01+0.000000000000000000e+00j), (6.867219207754893251e-02+2.115555935580651636e-01j)
 (-9.919919919919919504e-01+0.000000000000000000e+00j), (6.867348165573379515e-02+2.120115608618262371e-01j)
 (-9.899899899899899935e-01+0.000000000000000000e+00j), (6.867477888838241507e-02+2.124693137885719230e-01j)
 (-9.879879879879880367e-01+0.000000000000000000e+00j), (6.867608386275567134e-02+2.129288632080320598e-01j)
 (-9.859859859859859688e-01+0.000000000000000000e+00j), (6.867739666591340941e-02+2.133902200780788960e-01j)
 (-9.839839839839840119e-01+0.000000000000000000e+00j), (6.867871738664856063e-02+2.138533954453064878e-01j)
 (-9.819819819819819440e-01+0.000000000000000000e+00j), (6.868004611459624376e-02+2.143184004460922665e-01j)
 (-9.799799799799799871e-01+0.000000000000000000e+00j), (6.868138293976240594e-02+2.147852463070439866e-01j)
 (-9.779779779779780302e-01+0.000000000000000000e+00j), (6.868272795366395234e-02+2.152539443475153802e-01j)
 (-9.759759759759759623e-01+0.000000000000000000e+00j), (6.868408124862471209e-02+2.157245059781623953e-01j)
 (-9.739739739739740054e-01+0.000000000000000000e+00j), (6.868544291796815915e-02+2.161969427037759850e-01j)
 (-9.719719719719719375e-01+0.000000000000000000e+00j), (6.868681305575240204e-02+2.166712661234034276e-01j)
 (-9.699699699699699806e-01+0.000000000000000000e+00j), (6.868819175702570168e-02+2.171474879318108786e-01j)
 (-9.679679679679680238e-01+0.000000000000000000e+00j), (6.868957911850728792e-02+2.176256199196950625e-01j)
 (-9.659659659659659559e-01+0.000000000000000000e+00j), (6.869097523677961115e-02+2.181056739754727858e-01j)
 (-9.639639639639639990e-01+0.000000000000000000e+00j), (6.869238021013236717e-02+2.185876620860955355e-01j)
 (-9.619619619619619311e-01+0.000000000000000000e+00j), (6.869379413787903010e-02+2.190715963377179165e-01j)
 (-9.599599599599599742e-01+0.000000000000000000e+00j), (6.869521711996182112e-02+2.195574889168657173e-01j)
 (-9.579579579579580173e-01+0.000000000000000000e+00j), (6.869664925771860886e-02+2.200453521123714173e-01j)
 (-9.559559559559559494e-01+0.000000000000000000e+00j), (6.869809065339740894e-02+2.205351983144218375e-01j)
 (-9.539539539539539925e-01+0.000000000000000000e+00j), (6.869954141007529602e-02+2.210270400179270012e-01j)
 (-9.519519519519519246e-01+0.000000000000000000e+00j), (6.870100163212551625e-02+2.215208898221492917e-01j)
 (-9.499499499499499677e-01+0.000000000000000000e+00j), (6.870247142508288662e-02+2.220167604322466626e-01j)
 (-9.479479479479478998e-01+0.000000000000000000e+00j), (6.870395089509621911e-02+2.225146646602407796e-01j)
 (-9.459459459459459429e-01+0.000000000000000000e+00j), (6.870544014978199887e-02+2.230146154265222336e-01j)
 (-9.439439439439439861e-01+0.000000000000000000e+00j), (6.870693929763045660e-02+2.235166257607528184e-01j)
 (-9.419419419419419182e-01+0.000000000000000000e+00j), (6.870844844824372522e-02+2.240207088026122118e-01j)
 (-9.399399399399399613e-01+0.000000000000000000e+00j), (6.870996771245893586e-02+2.245268778039114232e-01j)
 (-9.379379379379378934e-01+0.000000000000000000e+00j), (6.871149720219202339e-02+2.250351461288561394e-01j)
 (-9.359359359359359365e-01+0.000000000000000000e+00j), (6.871303703028285026e-02+2.255455272559718782e-01j)
 (-9.339339339339339796e-01+0.000000000000000000e+00j), (6.871458731117460750e-02+2.260580347787065902e-01j)
 (-9.319319319319319117e-01+0.000000000000000000e+00j), (6.871614815950852218e-02+2.265726824071456480e-01j)
 (-9.299299299299299548e-01+0.000000000000000000e+00j), (6.871771969214394982e-02+2.270894839689062694e-01j)
