 (2.166466677722750367e-01+3.338500952264019696e-20j)  (-1.628353405287143120e-05-6.652264814577766314e-04j)  (1.628353405287144136e-05+6.652264814577773903e-04j)  (-6.637228467747769778e-06-1.323488980084844280e-22j)
 (-1.628353405287144136e-05+6.652264814577765230e-04j)  (2.833533322277250743e-01+4.336808689942017736e-19j)  (-6.671330168391780002e-02+8.673617379884035472e-19j)  (1.628353405287144475e-05-6.652264814577761977e-04j)
 (1.628353405287144475e-05-6.652264814577761977e-04j)  (-6.671330168391780002e-02+8.673617379884035472e-19j)  (2.833533322277250743e-01+4.336808689942017736e-19j)  (-1.628353405287144475e-05+6.652264814577764146e-04j)
 (-6.637228467747770625e-06+0.000000000000000000e+00j)  (1.628353405287144814e-05+6.652264814577773903e-04j)  (-1.628353405287144814e-05-6.652264814577766314e-04j)  (2.166466677722750089e-01-1.812451983777189999e-19j)
