# f,ft
 (-1.000000000000000000e+00+0.000000000000000000e+00j), (-2.746351649859596132e-20+4.127177632259051515e-20j)
 (-9.979979979979980431e-01+0.000000000000000000e+00j), (-2.731139366300470793e-20+4.126546822269427074e-20j)
 (-9.959959959959959752e-01+0.000000000000000000e+00j), (-2.715739309695532789e-20+4.125911991353908693e-20j)
 (-9.939939939939940183e-01+0.000000000000000000e+00j), (-2.700149254158111823e-20+4.125273094620561364e-20j)
 (-9.919919919919919504e-01+0.000000000000000000e+00j), (-2.684366942050644802e-20+4.124630086418409187e-20j)
 (-9.899899899899899935e-01+0.000000000000000000e+00j), (-2.668390083404872216e-20+4.123982920410701963e-20j)
 (-9.879879879879880367e-01+0.000000000000000000e+00j), (-2.652216355379018093e-20+4.123331549455757902e-20j)
 (-9.859859859859859688e-01+0.000000000000000000e+00j), (-2.635843401724025437e-20+4.122675925701928831e-20j)
 (-9.839839839839840119e-01+0.000000000000000000e+00j), (-2.619268832115288633e-20+4.122016000492839013e-20j)
 (-9.819819819819819440e-01+0.000000000000000000e+00j), (-2.602490221669864932e-20+4.121351724380533239e-20j)
 (-9.799799799799799871e-01+0.000000000000000000e+00j), (-2.585505110239803518e-20+4.120683047138570136e-20j)
 (-9.779779779779780302e-01+0.000000000000000000e+00j), (-2.568311001879325847e-20+4.120009917674510323e-20j)
 (-9.759759759759759623e-01+0.000000000000000000e+00j), (-2.550905364151230872e-20+4.119332284096778675e-20j)
 (-9.739739739739740054e-01+0.000000000000000000e+00j), (-2.533285627507408238e-20+4.118650093658822591e-20j)
 (-9.719719719719719375e-01+0.000000000000000000e+00j), (-2.515449184637273914e-20+4.117963292724454880e-20j)
 (-9.699699699699699806e-01+0.000000000000000000e+00j), (-2.497393389790615031e-20+4.117271826785999034e-20j)
 (-9.679679679679680238e-01+0.000000000000000000e+00j), (-2.479115558120488764e-20+4.116575640421105062e-20j)
 (-9.659659659659659559e-01+0.000000000000000000e+00j), (-2.460612964894655132e-20+4.115874677304168451e-20j)
 (-9.639639639639639990e-01+0.000000000000000000e+00j), (-2.441882844900733072e-20+4.115168880148238095e-20j)
 (-9.619619619619619311e-01+0.000000000000000000e+00j), (-2.422922391641530358e-20+4.114458190732746686e-20j)
 (-9.599599599599599742e-01+0.000000000000000000e+00j), (-2.403728756594695664e-20+4.113742549851798882e-20j)
 (-9.579579579579580173e-01+0.000000000000000000e+00j), (-2.384299048477570043e-20+4.113021897301685876e-20j)
 (-9.559559559559559494e-01+0.000000000000000000e+00j), (-2.364630332453286103e-20+4.112296171865480354e-20j)
 (-9.539539539539539925e-01+0.000000000000000000e+00j), (-2.344719629333110416e-20+4.111565311291380622e-20j)
 (-9.519519519519519246e-01+0.000000000000000000e+00j), (-2.324563914780699519e-20+4.110829252279601641e-20j)
 (-9.499499499499499677e-01+0.000000000000000000e+00j), (-2.304160118469632856e-20+4.110087930434025763e-20j)
 (-9.479479479479478998e-01+0.000000000000000000e+00j), (-2.283505123221294314e-20+4.109341280277516275e-20j)
 (-9.459459459459459429e-01+0.000000000000000000e+00j), (-2.262595764193894721e-20+4.108589235225313092e-20j)
 (-9.439439439439439861e-01+0.000000000000000000e+00j), (-2.241428827928371863e-20+4.107831727519722058e-20j)
 (-9.419419419419419182e-01+0.000000000000000000e+00j), (-2.220001051480665164e-20+4.107068688253657038e-20j)
 (-9.399399399399399613e-01+0.000000000000000000e+00j), (-2.198309121507064465e-20+4.106300047326309821e-20j)
 (-9.379379379379378934e-01+0.000000000000000000e+00j), (-2.176349673288383756e-20+4.105525733427003608e-20j)
 (-9.359359359359359365e-01+0.000000000000000000e+00j), (-2.154119289783362092e-20+4.104745674006505683e-20j)
 (-9.339339339339339796e-01+0.000000000000000000e+00j), (-2.131614500635176544e-20+4.103959795249122492e-20j)
 (-9.319319319319319117e-01+0.000000000000000000e+00j), (-2.108831781163435744e-20+4.103168022037685033e-20j)
 (-9.299299299299299548e-01+0.000000000000000000e+00j), (-2.085767551334887392e-20+4.102370277961543273e-20j)
 (-9.279279279279278869e-01+0.000000000000000000e+00j), (-2.062418174706628894e-20+4.101566485237564502e-20j)
 (-9.259259259259259300e-01+0.000000000000000000e+00j), (-2.038779957320936541e-20+4.100756564733539397e-20j)
 (-9.239239239239238621e-01+0.000000000000000000e+00j), (-2.014849146637941013e-20+4.099940435903982352e-20j)
 (-9.219219219219219053e-01+0.000000000000000000e+00j), (-1.990621930402341285e-20+4.099118016779062198e-20j)
 (-9.199199199199199484e-01+0.000000000000000000e+00j), (-1.966094435432466249e-20+4.098289223919008218e-20j)
 (-9.179179179179178805e-01+0.000000000000000000e+00j), (-1.941262726516590461e-20+4.097453972393202371e-20j)
