 (4.999581664129522651e-01+2.362510274516042517e-17j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.789243097390819666e-03-2.560376915793636295e-03j)  (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j)  (4.999581664129522651e-01+2.362510274516042517e-17j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.789243097390819666e-03-2.560376915793636295e-03j)
 (3.789243097390819666e-03+2.560376915793636295e-03j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (4.183358704781191636e-05-5.667899196913121330e-22j)  (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.789243097390819666e-03+2.560376915793636295e-03j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (4.183358704781191636e-05-5.667899196913121330e-22j)
