# t,fid
 (0.000000000000000000e+00+0.000000000000000000e+00j), (2.529263331242445276e-03+1.699408252928019366e-03j)
 (1.000100010001000045e-01+0.000000000000000000e+00j), (2.561987876312927549e-03+1.467194719866353816e-03j)
 (2.000200020002000090e-01+0.000000000000000000e+00j), (2.438218283360848483e-03+1.146868458902480792e-03j)
 (3.000300030003000273e-01+0.000000000000000000e+00j), (2.165364632632481041e-03+7.587592169191715533e-04j)
 (4.000400040004000179e-01+0.000000000000000000e+00j), (1.759956403133587080e-03+3.271988764049565349e-04j)
 (5.000500050005000086e-01+0.000000000000000000e+00j), (1.246640296569917310e-03-1.210024401850389093e-04j)
 (6.000600060006000547e-01+0.000000000000000000e+00j), (6.566808249265404691e-04-5.582209591346232918e-04j)
 (7.000700070006999898e-01+0.000000000000000000e+00j), (2.605494262844054886e-05-9.577212419449348179e-04j)
 (8.000800080008000359e-01+0.000000000000000000e+00j), (-6.067430878026158466e-04-1.295290736411151616e-03j)
 (9.000900090009000820e-01+0.000000000000000000e+00j), (-1.203052589070105005e-03-1.550706976549600952e-03j)
 (1.000100010001000017e+00+0.000000000000000000e+00j), (-1.726409480392567019e-03-1.708948539594080419e-03j)
 (1.100110011001099952e+00+0.000000000000000000e+00j), (-2.144776912948421436e-03-1.761077276873727719e-03j)
 (1.200120012001200109e+00+0.000000000000000000e+00j), (-2.432507022095359815e-03-1.704740080579993794e-03j)
 (1.300130013001300044e+00+0.000000000000000000e+00j), (-2.571913632265854146e-03-1.544262222863789077e-03j)
 (1.400140014001399980e+00+0.000000000000000000e+00j), (-2.554359456388011120e-03-1.290329622973778465e-03j)
 (1.500150015001500137e+00+0.000000000000000000e+00j), (-2.380790954871218369e-03-9.592826934149226983e-04j)
 (1.600160016001600072e+00+0.000000000000000000e+00j), (-2.061687751146382488e-03-5.720681312552987428e-04j)
 (1.700170017001700007e+00+0.000000000000000000e+00j), (-1.616429280368783484e-03-1.529157080600438876e-04j)
 (1.800180018001800164e+00+0.000000000000000000e+00j), (-1.072116987507415378e-03+2.721764793841724992e-04j)
 (1.900190019001900099e+00+0.000000000000000000e+00j), (-4.619237102000872046e-04+6.770536838924773142e-04j)
 (2.000200020002000034e+00+0.000000000000000000e+00j), (1.769291593155281495e-04+1.037013247992787587e-03j)
 (2.100210021002100191e+00+0.000000000000000000e+00j), (8.054433143680886148e-04+1.330311486898077232e-03j)
 (2.200220022002199904e+00+0.000000000000000000e+00j), (1.385225267035903717e-03+1.539476810856579272e-03j)
 (2.300230023002300062e+00+0.000000000000000000e+00j), (1.880832648948531230e-03+1.652349806376952196e-03j)
 (2.400240024002400219e+00+0.000000000000000000e+00j), (2.261941633658253424e-03+1.662788404157560830e-03j)
 (2.500250025002499932e+00+0.000000000000000000e+00j), (2.505202887273577303e-03+1.570997347744664853e-03j)
