# t,fid
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-3.762270688852504960e-37+0.000000000000000000e+00j)
 (1.000100010001000045e-01+0.000000000000000000e+00j), (-3.758509922783508612e-37+0.000000000000000000e+00j)
 (2.000200020002000090e-01+0.000000000000000000e+00j), (-3.754752915976562936e-37+0.000000000000000000e+00j)
 (3.000300030003000273e-01+0.000000000000000000e+00j), (-3.750999664673909839e-37+0.000000000000000000e+00j)
 (4.000400040004000179e-01+0.000000000000000000e+00j), (-3.747250165121546463e-37+0.000000000000000000e+00j)
 (5.000500050005000086e-01+0.000000000000000000e+00j), (-3.743504413569222679e-37+0.000000000000000000e+00j)
 (6.000600060006000547e-01+0.000000000000000000e+00j), (-3.739762406270438164e-37+0.000000000000000000e+00j)
 (7.000700070006999898e-01+0.000000000000000000e+00j), (-3.736024139482436551e-37+0.000000000000000000e+00j)
 (8.000800080008000359e-01+0.000000000000000000e+00j), (-3.732289609466202930e-37+0.000000000000000000e+00j)
 (9.000900090009000820e-01+0.000000000000000000e+00j), (-3.728558812486459247e-37+0.000000000000000000e+00j)
 (1.000100010001000017e+00+0.000000000000000000e+00j), (-3.724831744811662638e-37+0.000000000000000000e+00j)
 (1.100110011001099952e+00+0.000000000000000000e+00j), (-3.721108402713999581e-37+0.000000000000000000e+00j)
 (1.200120012001200109e+00+0.000000000000000000e+00j), (-3.717388782469382554e-37+0.000000000000000000e+00j)
 (1.300130013001300044e+00+0.000000000000000000e+00j), (-3.713672880357447532e-37+0.000000000000000000e+00j)
 (1.400140014001399980e+00+0.000000000000000000e+00j), (-3.709960692661548138e-37+0.000000000000000000e+00j)
 (1.500150015001500137e+00+0.000000000000000000e+00j), (-3.706252215668754390e-37+0.000000000000000000e+00j)
 (1.600160016001600072e+00+0.000000000000000000e+00j), (-3.702547445669846856e-37+0.000000000000000000e+00j)
 (1.700170017001700007e+00+0.000000000000000000e+00j), (-3.698846378959314565e-37+0.000000000000000000e+00j)
 (1.800180018001800164e+00+0.000000000000000000e+00j), (-3.695149011835349577e-37+0.000000000000000000e+00j)
 (1.900190019001900099e+00+0.000000000000000000e+00j), (-3.691455340599845315e-37+0.000000000000000000e+00j)
 (2.000200020002000034e+00+0.000000000000000000e+00j), (-3.687765361558391133e-37+0.000000000000000000e+00j)
 (2.100210021002100191e+00+0.000000000000000000e+00j), (-3.684079071020268978e-37+0.000000000000000000e+00j)
 (2.200220022002199904e+00+0.000000000000000000e+00j), (-3.680396465298452553e-37+0.000000000000000000e+00j)
 (2.300230023002300062e+00+0.000000000000000000e+00j), (-3.676717540709596875e-37+0.000000000000000000e+00j)
 (2.400240024002400219e+00+0.000000000000000000e+00j), (-3.673042293574042872e-37+0.000000000000000000e+00j)
 (2.500250025002499932e+00+0.000000000000000000e+00j), (-3.669370720215806942e-37+0.000000000000000000e+00j)
 (2.600260026002600089e+00+0.000000000000000000e+00j), (-3.665702816962582203e-37+0.000000000000000000e+00j)
 (2.700270027002700246e+00+0.000000000000000000e+00j), (-3.662038580145729726e-37+0.000000000000000000e+00j)
 (2.800280028002799959e+00+0.000000000000000000e+00j), (-3.658378006100280621e-37+0.000000000000000000e+00j)
 (2.900290029002900116e+00+0.000000000000000000e+00j), (-3.654721091164927688e-37+0.000000000000000000e+00j)
 (3.000300030003000273e+00+0.000000000000000000e+00j), (-3.651067831682024578e-37+0.000000000000000000e+00j)
 (3.100310031003099986e+00+0.000000000000000000e+00j), (-3.647418223997580781e-37+0.000000000000000000e+00j)
 (3.200320032003200144e+00+0.000000000000000000e+00j), (-3.643772264461257873e-37+0.000000000000000000e+00j)
 (3.300330033003300301e+00+0.000000000000000000e+00j), (-3.640129949426367423e-37+0.000000000000000000e+00j)
 (3.400340034003400014e+00+0.000000000000000000e+00j), (-3.636491275249864728e-37+0.000000000000000000e+00j)
 (3.500350035003500171e+00+0.000000000000000000e+00j), (-3.632856238292347565e-37+0.000000000000000000e+00j)
 (3.600360036003600328e+00+0.000000000000000000e+00j), (-3.629224834918052428e-37+0.000000000000000000e+00j)
 (3.700370037003700041e+00+0.000000000000000000e+00j), (-3.625597061494847848e-37+0.000000000000000000e+00j)
 (3.800380038003800198e+00+0.000000000000000000e+00j), (-3.621972914394236063e-37+0.000000000000000000e+00j)
 (3.900390039003900355e+00+0.000000000000000000e+00j), (-3.618352389991343414e-37+0.000000000000000000e+00j)
 (4.000400040004000068e+00+0.000000000000000000e+00j), (-3.614735484664921594e-37+0.000000000000000000e+00j)
 (4.100410041004099782e+00+0.000000000000000000e+00j), (-3.611122194797341808e-37+0.000000000000000000e+00j)
 (4.200420042004200383e+00+0.000000000000000000e+00j), (-3.607512516774589755e-37+0.000000000000000000e+00j)
 (4.300430043004300096e+00+0.000000000000000000e+00j), (-3.603906446986266466e-37+0.000000000000000000e+00j)
 (4.400440044004399809e+00+0.000000000000000000e+00j), (-3.600303981825579953e-37+0.000000000000000000e+00j)
 (4.500450045004500410e+00+0.000000000000000000e+00j), (-3.596705117689343952e-37+0.000000000000000000e+00j)
 (4.600460046004600123e+00+0.000000000000000000e+00j), (-3.593109850977975005e-37+0.000000000000000000e+00j)
 (4.700470047004699836e+00+0.000000000000000000e+00j), (-3.589518178095486192e-37+0.000000000000000000e+00j)
 (4.800480048004800437e+00+0.000000000000000000e+00j), (-3.585930095449485878e-37+0.000000000000000000e+00j)
 (4.900490049004900150e+00+0.000000000000000000e+00j), (-3.582345599451173123e-37+0.000000000000000000e+00j)
 (5.000500050004999864e+00+0.000000000000000000e+00j), (-3.578764686515335589e-37+0.000000000000000000e+00j)
 (5.100510051005100465e+00+0.000000000000000000e+00j), (-3.575187353060343278e-37+0.000000000000000000e+00j)
 (5.200520052005200178e+00+0.000000000000000000e+00j), (-3.571613595508146445e-37+0.000000000000000000e+00j)
 (5.300530053005299891e+00+0.000000000000000000e+00j), (-3.568043410284273509e-37+0.000000000000000000e+00j)
 (5.400540054005400492e+00+0.000000000000000000e+00j), (-3.564476793817823116e-37+0.000000000000000000e+00j)
 (5.500550055005500205e+00+0.000000000000000000e+00j), (-3.560913742541466649e-37+0.000000000000000000e+00j)
 (5.600560056005599918e+00+0.000000000000000000e+00j), (-3.557354252891439036e-37+0.000000000000000000e+00j)
 (5.700570057005700519e+00+0.000000000000000000e+00j), (-3.553798321307538336e-37+0.000000000000000000e+00j)
 (5.800580058005800232e+00+0.000000000000000000e+00j), (-3.550245944233121979e-37+0.000000000000000000e+00j)
 (5.900590059005899946e+00+0.000000000000000000e+00j), (-3.546697118115100499e-37+0.000000000000000000e+00j)
 (6.000600060006000547e+00+0.000000000000000000e+00j), (-3.543151839403939628e-37+0.000000000000000000e+00j)
 (6.100610061006100260e+00+0.000000000000000000e+00j), (-3.539610104553649851e-37+0.000000000000000000e+00j)
 (6.200620062006199973e+00+0.000000000000000000e+00j), (-3.536071910021788077e-37+0.000000000000000000e+00j)
 (6.300630063006300574e+00+0.000000000000000000e+00j), (-3.532537252269451376e-37+0.000000000000000000e+00j)
 (6.400640064006400287e+00+0.000000000000000000e+00j), (-3.529006127761274890e-37+0.000000000000000000e+00j)
 (6.500650065006500000e+00+0.000000000000000000e+00j), (-3.525478532965428074e-37+0.000000000000000000e+00j)
 (6.600660066006600601e+00+0.000000000000000000e+00j), (-3.521954464353609270e-37+0.000000000000000000e+00j)
 (6.700670067006700314e+00+0.000000000000000000e+00j), (-3.518433918401044450e-37+0.000000000000000000e+00j)
 (6.800680068006800028e+00+0.000000000000000000e+00j), (-3.514916891586483877e-37+0.000000000000000000e+00j)
 (6.900690069006900629e+00+0.000000000000000000e+00j), (-3.511403380392197093e-37+0.000000000000000000e+00j)
 (7.000700070007000342e+00+0.000000000000000000e+00j), (-3.507893381303969162e-37+0.000000000000000000e+00j)
 (7.100710071007100055e+00+0.000000000000000000e+00j), (-3.504386890811099415e-37+0.000000000000000000e+00j)
 (7.200720072007200656e+00+0.000000000000000000e+00j), (-3.500883905406395187e-37+0.000000000000000000e+00j)
 (7.300730073007300369e+00+0.000000000000000000e+00j), (-3.497384421586169312e-37+0.000000000000000000e+00j)
 (7.400740074007400082e+00+0.000000000000000000e+00j), (-3.493888435850238867e-37+0.000000000000000000e+00j)
