# f,ft
 (-1.000000000000000000e+00+0.000000000000000000e+00j), (-2.669155427182199919e-19+8.719760182810982268e-20j)
 (-9.979979979979980431e-01+0.000000000000000000e+00j), (-2.674878222740908090e-19+8.719921208186973999e-20j)
 (-9.959959959959959752e-01+0.000000000000000000e+00j), (-2.680623285151081033e-19+8.720083173721087558e-20j)
 (-9.939939939939940183e-01+0.000000000000000000e+00j), (-2.686390749156176040e-19+8.720246090077541309e-20j)
 (-9.919919919919919504e-01+0.000000000000000000e+00j), (-2.692180750584546962e-19+8.720409968051546942e-20j)
 (-9.899899899899899935e-01+0.000000000000000000e+00j), (-2.697993426356700150e-19+8.720574818516303070e-20j)
 (-9.879879879879880367e-01+0.000000000000000000e+00j), (-2.703828914501340342e-19+8.720740652506479476e-20j)
 (-9.859859859859859688e-01+0.000000000000000000e+00j), (-2.709687354162755642e-19+8.720907481142022511e-20j)
 (-9.839839839839840119e-01+0.000000000000000000e+00j), (-2.715568885613774210e-19+8.721075315652894864e-20j)
 (-9.819819819819819440e-01+0.000000000000000000e+00j), (-2.721473650266283697e-19+8.721244167426316222e-20j)
 (-9.799799799799799871e-01+0.000000000000000000e+00j), (-2.727401790684467192e-19+8.721414047926666245e-20j)
 (-9.779779779779780302e-01+0.000000000000000000e+00j), (-2.733353450596834511e-19+8.721584968758676739e-20j)
 (-9.759759759759759623e-01+0.000000000000000000e+00j), (-2.739328774902803581e-19+8.721756941648600876e-20j)
 (-9.739739739739740054e-01+0.000000000000000000e+00j), (-2.745327909694282407e-19+8.721929978429189732e-20j)
 (-9.719719719719719375e-01+0.000000000000000000e+00j), (-2.751351002259197863e-19+8.722104091082079605e-20j)
 (-9.699699699699699806e-01+0.000000000000000000e+00j), (-2.757398201098918131e-19+8.722279291672304371e-20j)
 (-9.679679679679680238e-01+0.000000000000000000e+00j), (-2.763469655936397941e-19+8.722455592460687946e-20j)
 (-9.659659659659659559e-01+0.000000000000000000e+00j), (-2.769565517735720503e-19+8.722633005739336163e-20j)
 (-9.639639639639639990e-01+0.000000000000000000e+00j), (-2.775685938706987441e-19+8.722811543995228872e-20j)
 (-9.619619619619619311e-01+0.000000000000000000e+00j), (-2.781831072326518910e-19+8.722991219823781798e-20j)
 (-9.599599599599599742e-01+0.000000000000000000e+00j), (-2.788001073341784457e-19+8.723172045941628696e-20j)
 (-9.579579579579580173e-01+0.000000000000000000e+00j), (-2.794196097796629818e-19+8.723354035205123522e-20j)
 (-9.559559559559559494e-01+0.000000000000000000e+00j), (-2.800416303029595094e-19+8.723537200582595000e-20j)
 (-9.539539539539539925e-01+0.000000000000000000e+00j), (-2.806661847703208633e-19+8.723721555208691554e-20j)
 (-9.519519519519519246e-01+0.000000000000000000e+00j), (-2.812932891805132951e-19+8.723907112308031425e-20j)
 (-9.499499499499499677e-01+0.000000000000000000e+00j), (-2.819229596670704381e-19+8.724093885304358364e-20j)
 (-9.479479479479478998e-01+0.000000000000000000e+00j), (-2.825552124989411893e-19+8.724281887667766030e-20j)
 (-9.459459459459459429e-01+0.000000000000000000e+00j), (-2.831900640827949999e-19+8.724471133073472866e-20j)
 (-9.439439439439439861e-01+0.000000000000000000e+00j), (-2.838275309641606290e-19+8.724661635295718999e-20j)
 (-9.419419419419419182e-01+0.000000000000000000e+00j), (-2.844676298281423978e-19+8.724853408263688030e-20j)
 (-9.399399399399399613e-01+0.000000000000000000e+00j), (-2.851103775022008464e-19+8.725046466059141748e-20j)
 (-9.379379379379378934e-01+0.000000000000000000e+00j), (-2.857557909566183760e-19+8.725240822877577735e-20j)
 (-9.359359359359359365e-01+0.000000000000000000e+00j), (-2.864038873068009276e-19+8.725436493075040297e-20j)
 (-9.339339339339339796e-01+0.000000000000000000e+00j), (-2.870546838141131133e-19+8.725633491153010339e-20j)
 (-9.319319319319319117e-01+0.000000000000000000e+00j), (-2.877081978879551395e-19+8.725831831711144250e-20j)
 (-9.299299299299299548e-01+0.000000000000000000e+00j), (-2.883644470872071095e-19+8.726031529567301466e-20j)
 (-9.279279279279278869e-01+0.000000000000000000e+00j), (-2.890234491220289497e-19+8.726232599648031278e-20j)
 (-9.259259259259259300e-01+0.000000000000000000e+00j), (-2.896852218549460081e-19+8.726435057041850078e-20j)
 (-9.239239239239238621e-01+0.000000000000000000e+00j), (-2.903497833031099036e-19+8.726638916945416423e-20j)
 (-9.219219219219219053e-01+0.000000000000000000e+00j), (-2.910171516397120137e-19+8.726844194766074778e-20j)
 (-9.199199199199199484e-01+0.000000000000000000e+00j), (-2.916873451957463270e-19+8.727050906032991895e-20j)
 (-9.179179179179178805e-01+0.000000000000000000e+00j), (-2.923603824611586451e-19+8.727259066434989305e-20j)
 (-9.159159159159159236e-01+0.000000000000000000e+00j), (-2.930362820879282149e-19+8.727468691804986618e-20j)
 (-9.139139139139138557e-01+0.000000000000000000e+00j), (-2.937150628906793082e-19+8.727679798141232492e-20j)
 (-9.119119119119118988e-01+0.000000000000000000e+00j), (-2.943967438489200183e-19+8.727892401592891457e-20j)
 (-9.099099099099099419e-01+0.000000000000000000e+00j), (-2.950813441079402253e-19+8.728106518527985903e-20j)
 (-9.079079079079078740e-01+0.000000000000000000e+00j), (-2.957688829829220600e-19+8.728322165368491948e-20j)
 (-9.059059059059059171e-01+0.000000000000000000e+00j), (-2.964593799582876397e-19+8.728539358775114355e-20j)
 (-9.039039039039038492e-01+0.000000000000000000e+00j), (-2.971528546909659751e-19+8.728758115557683845e-20j)
 (-9.019019019019018923e-01+0.000000000000000000e+00j), (-2.978493270119112286e-19+8.728978452698117796e-20j)
 (-8.998998998998999355e-01+0.000000000000000000e+00j), (-2.985488169282541230e-19+8.729200387322791571e-20j)
 (-8.978978978978978676e-01+0.000000000000000000e+00j), (-2.992513446248848149e-19+8.729423936757599655e-20j)
 (-8.958958958958959107e-01+0.000000000000000000e+00j), (-2.999569304670450039e-19+8.729649118459919769e-20j)
 (-8.938938938938938428e-01+0.000000000000000000e+00j), (-3.006655950016354945e-19+8.729875950116114278e-20j)
 (-8.918918918918918859e-01+0.000000000000000000e+00j), (-3.013773589596863939e-19+8.730104449536516454e-20j)
 (-8.898898898898899290e-01+0.000000000000000000e+00j), (-3.020922432584999500e-19+8.730334634741818065e-20j)
 (-8.878878878878878611e-01+0.000000000000000000e+00j), (-3.028102690036487995e-19+8.730566523910295281e-20j)
 (-8.858858858858859042e-01+0.000000000000000000e+00j), (-3.035314574907571647e-19+8.730800135410974391e-20j)
