 (4.998923003968305800e-01-8.673617379884035472e-19j)  (-4.792402490165225028e-05-4.986377254074495988e-03j)  (4.998908070819605420e-01-7.709489017429529967e-03j)  (-2.897752411638597998e-05-4.986590047563506899e-03j)
 (-4.792402490165225028e-05+4.986377254074496855e-03j)  (4.974322431526681564e-05+0.000000000000000000e+00j)  (2.897752411638599692e-05+4.987101457091950088e-03j)  (4.974353053330190919e-05+1.890099095453514268e-07j)
 (4.998908070819605975e-01+7.709489017429532569e-03j)  (2.897752411638601048e-05-4.987101457091950088e-03j)  (5.000082118239173035e-01+1.734723475976807094e-18j)  (4.792725006830091599e-05-4.987022051326491477e-03j)
 (-2.897752411638597660e-05+4.986590047563507766e-03j)  (4.974353053330190919e-05-1.890099095453514268e-07j)  (4.792725006830090922e-05+4.987022051326493212e-03j)  (4.974455493637964159e-05-1.058791184067875424e-22j)
