 (2.499999999999998890e-01-9.198503569394566443e-24j)  (-6.776263578034402713e-21+4.336808689942017736e-19j)  (-6.776263578034402713e-21+4.334790369247388349e-19j)  (3.388131789017201356e-21-4.336808689942017736e-19j)
 (-1.355252715606880543e-20+0.000000000000000000e+00j)  (2.499999999999999445e-01+1.823300007269049060e-22j)  (1.016439536705160407e-20+0.000000000000000000e+00j)  (0.000000000000000000e+00-1.406207041340147047e-22j)
 (-1.355252715606880543e-20+4.338181809758855762e-19j)  (6.776263578034402713e-21-4.336808689942017736e-19j)  (2.499999999999998890e-01+9.307779321056107897e-23j)  (-1.016439536705160407e-20+4.336808689942017736e-19j)
 (1.355252715606880543e-20+0.000000000000000000e+00j)  (0.000000000000000000e+00-1.985233470127266420e-23j)  (6.776263578034402713e-21+0.000000000000000000e+00j)  (2.499999999999999445e-01+4.512491705705883161e-23j)
