 (9.999163374262259874e-01+2.605691970397930268e-17j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (7.578486264520254388e-03-5.120753878709385226e-03j)  (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)
 (7.578486264520254388e-03+5.120753878709386094e-03j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (8.366257377408987191e-05+7.790441293621616036e-21j)  (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)
