# t,fid
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.515697707434103363e-03+1.024150771972108347e-03j)
 (1.000100010001000045e-01+0.000000000000000000e+00j), (1.516749485882839133e-03+1.019317867405775515e-03j)
 (2.000200020002000090e-01+0.000000000000000000e+00j), (1.517788074181411831e-03+1.014487168034951519e-03j)
 (3.000300030003000273e-01+0.000000000000000000e+00j), (1.518813491093584569e-03+1.009658704768973949e-03j)
 (4.000400040004000179e-01+0.000000000000000000e+00j), (1.519825755441937126e-03+1.004832508439046498e-03j)
 (5.000500050005000086e-01+0.000000000000000000e+00j), (1.520824886107556301e-03+1.000008609798243298e-03j)
 (6.000600060006000547e-01+0.000000000000000000e+00j), (1.521810902029869161e-03+9.951870395213144142e-04j)
 (7.000700070006999898e-01+0.000000000000000000e+00j), (1.522783822206291542e-03+9.903678282047567553e-04j)
 (8.000800080008000359e-01+0.000000000000000000e+00j), (1.523743665692033544e-03+9.855510063666642322e-04j)
 (9.000900090009000820e-01+0.000000000000000000e+00j), (1.524690451599827832e-03+9.807366044466791881e-04j)
 (1.000100010001000017e+00+0.000000000000000000e+00j), (1.525624199099647957e-03+9.759246528059721234e-04j)
 (1.100110011001099952e+00+0.000000000000000000e+00j), (1.526544927418537704e-03+9.711151817270457804e-04j)
 (1.200120012001200109e+00+0.000000000000000000e+00j), (1.527452655840328549e-03+9.663082214137146521e-04j)
 (1.300130013001300044e+00+0.000000000000000000e+00j), (1.528347403705245661e-03+9.615038019912572039e-04j)
 (1.400140014001399980e+00+0.000000000000000000e+00j), (1.529229190409766084e-03+9.567019535061799512e-04j)
 (1.500150015001500137e+00+0.000000000000000000e+00j), (1.530098035406529189e-03+9.519027059258963188e-04j)
 (1.600160016001600072e+00+0.000000000000000000e+00j), (1.530953958203697639e-03+9.471060891392699349e-04j)
 (1.700170017001700007e+00+0.000000000000000000e+00j), (1.531796978365085760e-03+9.423121329559479547e-04j)
 (1.800180018001800164e+00+0.000000000000000000e+00j), (1.532627115509743211e-03+9.375208671065599032e-04j)
 (1.900190019001900099e+00+0.000000000000000000e+00j), (1.533444389311540380e-03+9.327323212429218307e-04j)
 (2.000200020002000034e+00+0.000000000000000000e+00j), (1.534248819499233222e-03+9.279465249374521446e-04j)
 (2.100210021002100191e+00+0.000000000000000000e+00j), (1.535040425856105256e-03+9.231635076832895703e-04j)
 (2.200220022002199904e+00+0.000000000000000000e+00j), (1.535819228219239630e-03+9.183832988950205427e-04j)
