 (4.999502553040769404e-01-1.734723475976807094e-18j)  (9.482799526704039142e-05+4.828929477147976546e-03j)  (4.998554273088099409e-01-9.815899842678894871e-03j)  (0.000000000000000000e+00-4.986970365530917458e-03j)
 (9.482799526704040497e-05-4.828929477147973076e-03j)  (4.665974663772664281e-05+8.470329472543003391e-22j)  (5.421010862427522170e-20-4.829875380059718039e-03j)  (-4.816824862931372829e-05-9.459029117443083826e-07j)
 (4.998554273088099409e-01+9.815899842678894871e-03j)  (-5.421010862427522170e-20+4.829875380059721508e-03j)  (4.999533402533622439e-01+1.734723475976807094e-18j)  (9.791294455222587030e-05-4.986024462619173363e-03j)
 (0.000000000000000000e+00+4.986970365530916591e-03j)  (-4.816824862931375539e-05+9.459029117443076414e-07j)  (9.791294455222581609e-05+4.986024462619172495e-03j)  (4.974469592291208103e-05+3.176373552203626272e-22j)
