# f,ft
 (-1.000000000000000000e+00+0.000000000000000000e+00j), (-5.292063062549003799e-03+1.541007114782814384e-03j)
 (-9.979979979979980431e-01+0.000000000000000000e+00j), (-5.313564714406377593e-03+1.541495916422884124e-03j)
 (-9.959959959959959752e-01+0.000000000000000000e+00j), (-5.335263379448049181e-03+1.541991099832551015e-03j)
 (-9.939939939939940183e-01+0.000000000000000000e+00j), (-5.357162347922863645e-03+1.542492799018022878e-03j)
 (-9.919919919919919504e-01+0.000000000000000000e+00j), (-5.379264988448800161e-03+1.543001151700177384e-03j)
 (-9.899899899899899935e-01+0.000000000000000000e+00j), (-5.401574750484390910e-03+1.543516299417975642e-03j)
 (-9.879879879879880367e-01+0.000000000000000000e+00j), (-5.424095166835570837e-03+1.544038387691722440e-03j)
 (-9.859859859859859688e-01+0.000000000000000000e+00j), (-5.446829856320983126e-03+1.544567566154510805e-03j)
 (-9.839839839839840119e-01+0.000000000000000000e+00j), (-5.469782526446572389e-03+1.545103988711408246e-03j)
 (-9.819819819819819440e-01+0.000000000000000000e+00j), (-5.492956976278338781e-03+1.545647813676694635e-03j)
 (-9.799799799799799871e-01+0.000000000000000000e+00j), (-5.516357099349254896e-03+1.546199203945452811e-03j)
 (-9.779779779779780302e-01+0.000000000000000000e+00j), (-5.539986886763160513e-03+1.546758327136038818e-03j)
 (-9.759759759759759623e-01+0.000000000000000000e+00j), (-5.563850430331671731e-03+1.547325355815702642e-03j)
 (-9.739739739739740054e-01+0.000000000000000000e+00j), (-5.587951925921115677e-03+1.547900467610981894e-03j)
 (-9.719719719719719375e-01+0.000000000000000000e+00j), (-5.612295676870614029e-03+1.548483845451181090e-03j)
 (-9.699699699699699806e-01+0.000000000000000000e+00j), (-5.636886097582388157e-03+1.549075677767767925e-03j)
 (-9.679679679679680238e-01+0.000000000000000000e+00j), (-5.661727717240520527e-03+1.549676158654713330e-03j)
 (-9.659659659659659559e-01+0.000000000000000000e+00j), (-5.686825183696050078e-03+1.550285488140017978e-03j)
 (-9.639639639639639990e-01+0.000000000000000000e+00j), (-5.712183267523917966e-03+1.550903872359543287e-03j)
