 (2.499102412918874083e-01-2.775557561562891351e-17j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (7.068809521370088278e-03+3.441548117895632496e-04j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-2.498684026688690885e-01-9.107055510118589048e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-3.281404341358210280e-03+2.215919025282540606e-03j)  (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.499102412918874083e-01-2.775557561562891351e-17j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (7.068809521370088278e-03+3.441548117895632496e-04j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-2.498684026688690885e-01-9.107055510118589048e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-3.281404341358210280e-03+2.215919025282540606e-03j)
 (7.068809521370088278e-03-3.441548117895641169e-04j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.004191496793315580e-04-5.421010862427522170e-20j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-7.067751496523656113e-03+3.415212169762152188e-04j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-8.976539108449091463e-05+6.719700834883296449e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j)  (7.068809521370088278e-03-3.441548117895641169e-04j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.004191496793315580e-04-5.421010862427522170e-20j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-7.067751496523656113e-03+3.415212169762152188e-04j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-8.976539108449091463e-05+6.719700834883296449e-05j)
 (-2.498684026688690607e-01+9.107055510118589048e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-7.067751496523655245e-03-3.415212169762139177e-04j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.498266042379315155e-01+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.280047459100057794e-03-2.216743846460292669e-03j)  (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j)  (-2.498684026688690607e-01+9.107055510118589048e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-7.067751496523655245e-03-3.415212169762139177e-04j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.498266042379315155e-01+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.280047459100057794e-03-2.216743846460292669e-03j)
 (-3.281404341358209846e-03-2.215919025282540606e-03j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-8.976539108449090108e-05-6.719700834883296449e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.280047459100057794e-03+2.216743846460293103e-03j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (6.273532050184668933e-05+8.470329472543003391e-21j)  (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j)  (-3.281404341358209846e-03-2.215919025282540606e-03j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-8.976539108449090108e-05-6.719700834883296449e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.280047459100057794e-03+2.216743846460293103e-03j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (6.273532050184668933e-05+8.470329472543003391e-21j)
