# t,fid
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.219727444046192488e-19+9.972018338710864072e-03j)
 (1.000100010001000045e-01+0.000000000000000000e+00j), (-8.673617379884035472e-19+9.413919441990254919e-03j)
 (2.000200020002000090e-01+0.000000000000000000e+00j), (-4.336808689942017736e-18+7.936164812424853846e-03j)
 (3.000300030003000273e-01+0.000000000000000000e+00j), (1.734723475976807094e-18+5.685130575562830080e-03j)
 (4.000400040004000179e-01+0.000000000000000000e+00j), (8.673617379884035472e-19+2.882534473993581328e-03j)
 (5.000500050005000086e-01+0.000000000000000000e+00j), (-3.469446951953614189e-18-1.964007859599440492e-04j)
 (6.000600060006000547e-01+0.000000000000000000e+00j), (0.000000000000000000e+00-3.249973848260607340e-03j)
 (7.000700070006999898e-01+0.000000000000000000e+00j), (-3.469446951953614189e-18-5.979566881145646426e-03j)
 (8.000800080008000359e-01+0.000000000000000000e+00j), (1.301042606982605321e-18-8.118847081926875223e-03j)
 (9.000900090009000820e-01+0.000000000000000000e+00j), (-4.119968255444916849e-18-9.459752048171740993e-03j)
 (1.000100010001000017e+00+0.000000000000000000e+00j), (-8.673617379884035472e-19-9.872723825106833467e-03j)
 (1.100110011001099952e+00+0.000000000000000000e+00j), (1.084202172485504434e-18-9.319224039113054026e-03j)
 (1.200120012001200109e+00+0.000000000000000000e+00j), (2.168404344971008868e-18-7.855321442074287078e-03j)
 (1.300130013001300044e+00+0.000000000000000000e+00j), (-1.040834085586084257e-17-5.626018809711688315e-03j)
 (1.400140014001399980e+00+0.000000000000000000e+00j), (-4.336808689942017736e-18-2.850892581876908471e-03j)
 (1.500150015001500137e+00+0.000000000000000000e+00j), (6.938893903907228378e-18+1.975328164417807647e-04j)
 (1.600160016001600072e+00+0.000000000000000000e+00j), (6.071532165918824830e-18+3.220546258585990206e-03j)
 (1.700170017001700007e+00+0.000000000000000000e+00j), (5.204170427930421283e-18+5.922519033949564735e-03j)
 (1.800180018001800164e+00+0.000000000000000000e+00j), (-8.239936510889833698e-18+8.039813990492479523e-03j)
 (1.900190019001900099e+00+0.000000000000000000e+00j), (-2.385244779468109755e-18+9.366507832043508355e-03j)
 (2.000200020002000034e+00+0.000000000000000000e+00j), (-5.258380536554696505e-18+9.774417052837923794e-03j)
 (2.100210021002100191e+00+0.000000000000000000e+00j), (1.517883041479706208e-17+9.225480164756067608e-03j)
 (2.200220022002199904e+00+0.000000000000000000e+00j), (-3.903127820947815962e-18+7.775300391243251084e-03j)
 (2.300230023002300062e+00+0.000000000000000000e+00j), (-1.734723475976807094e-18+5.567519981888756006e-03j)
 (2.400240024002400219e+00+0.000000000000000000e+00j), (4.336808689942017736e-18+2.819594713510105953e-03j)
 (2.500250025002499932e+00+0.000000000000000000e+00j), (1.214306433183764966e-17-1.986228489045888460e-04j)
 (2.600260026002600089e+00+0.000000000000000000e+00j), (-2.428612866367529932e-17-3.191382200921102225e-03j)
 (2.700270027002700246e+00+0.000000000000000000e+00j), (-9.974659986866640793e-18-5.866013862342632848e-03j)
 (2.800280028002799959e+00+0.000000000000000000e+00j), (-6.505213034913026604e-18-7.961549081603699549e-03j)
 (2.900290029002900116e+00+0.000000000000000000e+00j), (3.903127820947815962e-18-9.274181719244319749e-03j)
 (3.000300030003000273e+00+0.000000000000000000e+00j), (1.386423528065838795e-17-9.677088205865212386e-03j)
 (3.100310031003099986e+00+0.000000000000000000e+00j), (-2.168404344971008868e-19-9.132678267723903787e-03j)
 (3.200320032003200144e+00+0.000000000000000000e+00j), (1.040834085586084257e-17-7.696093307248436967e-03j)
 (3.300330033003300301e+00+0.000000000000000000e+00j), (-2.255140518769849223e-17-5.509627752499959494e-03j)
 (3.400340034003400014e+00+0.000000000000000000e+00j), (1.301042606982605321e-17-2.788637158438384001e-03j)
 (3.500350035003500171e+00+0.000000000000000000e+00j), (2.255140518769849223e-17+1.996716069996738382e-04j)
 (3.600360036003600328e+00+0.000000000000000000e+00j), (-1.821459649775647449e-17+3.162479347301964255e-03j)
 (3.700370037003700041e+00+0.000000000000000000e+00j), (-2.515349040166370287e-17+5.810046220540344801e-03j)
 (3.800380038003800198e+00+0.000000000000000000e+00j), (-2.602085213965210642e-18+7.884044900592817109e-03j)
 (3.900390039003900355e+00+0.000000000000000000e+00j), (-1.517883041479706208e-18+9.182764679974296865e-03j)
 (4.000400040004000068e+00+0.000000000000000000e+00j), (-1.019150042136374168e-17+9.580727565604456319e-03j)
 (4.100410041004099782e+00+0.000000000000000000e+00j), (-2.233456475320139134e-17+9.040808892594349999e-03j)
 (4.200420042004200383e+00+0.000000000000000000e+00j), (2.949029909160572061e-17+7.617691922134122752e-03j)
 (4.300430043004300096e+00+0.000000000000000000e+00j), (2.602085213965210642e-18+5.452335847367973526e-03j)
 (4.400440044004399809e+00+0.000000000000000000e+00j), (-7.806255641895631925e-18+2.758016245953182153e-03j)
 (4.500450045004500410e+00+0.000000000000000000e+00j), (-2.688821387764050996e-17-2.006798041388124440e-04j)
 (4.600460046004600123e+00+0.000000000000000000e+00j), (-6.938893903907228378e-18-3.133835389974519436e-03j)
 (4.700470047004699836e+00+0.000000000000000000e+00j), (4.770489558936219510e-18-5.754611011379989587e-03j)
 (4.800480048004800437e+00+0.000000000000000000e+00j), (6.505213034913026604e-18-7.807294065013195561e-03j)
 (4.900490049004900150e+00+0.000000000000000000e+00j), (6.288372600415925717e-18-9.092247773142922429e-03j)
 (5.000500050004999864e+00+0.000000000000000000e+00j), (2.341876692568689577e-17-9.485325509959539186e-03j)
 (5.100510051005100465e+00+0.000000000000000000e+00j), (3.469446951953614189e-18-8.949862678759025816e-03j)
 (5.200520052005200178e+00+0.000000000000000000e+00j), (-4.119968255444916849e-17-7.540088051813833951e-03j)
 (5.300530053005299891e+00+0.000000000000000000e+00j), (2.168404344971008868e-17-5.395638057058789461e-03j)
 (5.400540054005400492e+00+0.000000000000000000e+00j), (-1.994931997373328159e-17-2.727728344668890227e-03j)
 (5.500550055005500205e+00+0.000000000000000000e+00j), (-2.602085213965210642e-17+2.016481436265633517e-04j)
 (5.600560056005599918e+00+0.000000000000000000e+00j), (-1.214306433183764966e-17+3.105448041223145793e-03j)
 (5.700570057005700519e+00+0.000000000000000000e+00j), (2.905661822261151883e-17+5.699703185862910540e-03j)
 (5.800580058005800232e+00+0.000000000000000000e+00j), (1.301042606982605321e-18+7.731289263940837632e-03j)
 (5.900590059005899946e+00+0.000000000000000000e+00j), (8.673617379884035472e-19+9.002622145498649642e-03j)
 (6.000600060006000547e+00+0.000000000000000000e+00j), (2.865004240792945467e-17+9.390872512365486605e-03j)
 (6.100610061006100260e+00+0.000000000000000000e+00j), (3.339342691255353657e-17+8.859830359473604491e-03j)
 (6.200620062006199973e+00+0.000000000000000000e+00j), (-3.035766082959412415e-18+7.463273595220503397e-03j)
 (6.300630063006300574e+00+0.000000000000000000e+00j), (-4.683753385137379155e-17+5.339528236214946544e-03j)
 (6.400640064006400287e+00+0.000000000000000000e+00j), (1.734723475976807094e-17+2.697769862104152858e-03j)
 (6.500650065006500000e+00+0.000000000000000000e+00j), (3.469446951953614189e-18-2.025773187904998662e-04j)
 (6.600660066006600601e+00+0.000000000000000000e+00j), (-4.683753385137379155e-17-3.077315033200732700e-03j)
 (6.700670067006700314e+00+0.000000000000000000e+00j), (1.821459649775647449e-17-5.645317742701248115e-03j)
 (6.800680068006800028e+00+0.000000000000000000e+00j), (2.428612866367529932e-17-7.656023257282824901e-03j)
 (6.900690069006900629e+00+0.000000000000000000e+00j), (-8.543513119185774940e-17-8.913879030766992673e-03j)
 (7.000700070007000342e+00+0.000000000000000000e+00j), (4.091507948417172358e-17-9.297359140840866579e-03j)
 (7.100710071007100055e+00+0.000000000000000000e+00j), (-1.539567084929416296e-17-8.770702760917712532e-03j)
 (7.200720072007200656e+00+0.000000000000000000e+00j), (-3.686287386450715076e-17-7.387240533465769601e-03j)
 (7.300730073007300369e+00+0.000000000000000000e+00j), (-9.974659986866640793e-18-5.284000302895842591e-03j)
 (7.400740074007400082e+00+0.000000000000000000e+00j), (-4.597017211338538800e-17-2.668137244267580668e-03j)
 (7.500750075007500683e+00+0.000000000000000000e+00j), (-7.806255641895631925e-18+2.034680131101059344e-04j)
 (7.600760076007600397e+00+0.000000000000000000e+00j), (-1.734723475976807094e-18+3.049434117759836343e-03j)
 (7.700770077007700110e+00+0.000000000000000000e+00j), (-6.028164079019404653e-17+5.591449727868818241e-03j)
 (7.800780078007800711e+00+0.000000000000000000e+00j), (-1.734723475976807094e-18+7.581488875092051716e-03j)
 (7.900790079007900424e+00+0.000000000000000000e+00j), (3.209238430557093125e-17+8.826009748796792911e-03j)
 (8.000800080008000137e+00+0.000000000000000000e+00j), (-1.944787646895873579e-17+9.204776057049748189e-03j)
 (8.100810081008100738e+00+0.000000000000000000e+00j), (4.748805515486509421e-17+8.682470801263672891e-03j)
 (8.200820082008199563e+00+0.000000000000000000e+00j), (-4.380176776841437913e-17+7.311980929007081374e-03j)
 (8.300830083008300164e+00+0.000000000000000000e+00j), (-4.727121472036799332e-17+5.229048237924761519e-03j)
 (8.400840084008400765e+00+0.000000000000000000e+00j), (5.377642775528101993e-17+2.638826975247448269e-03j)
 (8.500850085008499590e+00+0.000000000000000000e+00j), (2.949029909160572061e-17-2.043209003440259186e-04j)
 (8.600860086008600192e+00+0.000000000000000000e+00j), (1.734723475976807094e-18-3.021803066285517862e-03j)
 (8.700870087008700793e+00+0.000000000000000000e+00j), (-5.637851296924623057e-18-5.538094234156469738e-03j)
 (8.800880088008799618e+00+0.000000000000000000e+00j), (-1.431146867680865853e-17-7.507679016888975203e-03j)
 (8.900890089008900219e+00+0.000000000000000000e+00j), (-8.348356728138384142e-17-8.739005704715472819e-03j)
 (9.000900090009000820e+00+0.000000000000000000e+00j), (-5.056447881929271304e-17-9.113114015372755436e-03j)
 (9.100910091009099645e+00+0.000000000000000000e+00j), (2.927345865710861972e-17-8.595125489755457010e-03j)
 (9.200920092009200246e+00+0.000000000000000000e+00j), (-1.474514954580286030e-17-7.237486924823746670e-03j)
 (9.300930093009300847e+00+0.000000000000000000e+00j), (3.295974604355933479e-17-5.174666084242352318e-03j)
