 (2.499999999999998890e-01+8.288084593950587584e-37j)  (3.761581922631320025e-37+4.336808689942017736e-19j)  (4.591774807899560578e-41+4.337338085534051674e-19j)  (3.388131789017201356e-21+5.877471754111437540e-39j)
 (3.761581922631320025e-37+4.336808689942017736e-19j)  (2.499999999999998890e-01-8.269780794950790492e-39j)  (0.000000000000000000e+00-7.972671841360207992e-39j)  (7.523163845262640051e-37+4.337867481126085611e-19j)
 (3.760663567669740113e-37+4.335220503165915923e-19j)  (6.776263578034402713e-21-5.164795867135732939e-40j)  (2.499999999999998890e-01-3.158106510178709401e-39j)  (-3.761581922631320025e-37+4.336808689942017736e-19j)
 (6.776263578034402713e-21+0.000000000000000000e+00j)  (-3.762500277592899938e-37+4.335749898757949861e-19j)  (-3.761581922631320025e-37+4.336808689942017736e-19j)  (2.499999999999998890e-01-8.223844193729509281e-37j)
