 (2.500000000000000000e-01-1.084202172485504434e-19j)  (1.016439536705160407e-20+4.336808689942017736e-19j)  (0.000000000000000000e+00-3.252606517456513302e-19j)  (-2.985216130630626019e-02+0.000000000000000000e+00j)
 (3.388131789017201356e-21+4.336808689942017736e-19j)  (2.500000000000000555e-01-5.421010862427522170e-20j)  (-2.985216130630626019e-02+8.673617379884035472e-19j)  (1.355252715606880543e-20-2.710505431213761085e-19j)
 (6.776263578034402713e-21+9.757819552369539906e-19j)  (-2.985216130630625325e-02-8.673617379884035472e-19j)  (2.499999999999999445e-01+5.421010862427522170e-20j)  (-1.016439536705160407e-20+8.673617379884035472e-19j)
 (-2.985216130630625325e-02+0.000000000000000000e+00j)  (6.776263578034402713e-21+5.421010862427522170e-19j)  (3.388131789017201356e-21+0.000000000000000000e+00j)  (2.500000000000000000e-01+1.084202172485504434e-19j)
