# t,fid
 (0.000000000000000000e+00+0.000000000000000000e+00j), (2.268924229710294477e-02+1.542432558577077652e-02j)
 (1.000100010001000045e-01+0.000000000000000000e+00j), (2.169730279631298941e-02+1.674830752288905891e-02j)
 (2.000200020002000090e-01+0.000000000000000000e+00j), (2.062848264165454207e-02+1.800876777832119760e-02j)
 (3.000300030003000273e-01+0.000000000000000000e+00j), (1.948682096478372358e-02+1.920125106561059586e-02j)
 (4.000400040004000179e-01+0.000000000000000000e+00j), (1.827661362819072224e-02+2.032155811864184633e-02j)
 (5.000500050005000086e-01+0.000000000000000000e+00j), (1.700239709539019817e-02+2.136576044571883784e-02j)
 (6.000600060006000547e-01+0.000000000000000000e+00j), (1.566893145866380191e-02+2.233021406981476262e-02j)
 (7.000700070006999898e-01+0.000000000000000000e+00j), (1.428118268777127907e-02+2.321157220706028881e-02j)
 (8.000800080008000359e-01+0.000000000000000000e+00j), (1.284430416569698127e-02+2.400679683950920906e-02j)
 (9.000900090009000820e-01+0.000000000000000000e+00j), (1.136361757998514445e-02+2.471316914232174825e-02j)
 (1.000100010001000017e+00+0.000000000000000000e+00j), (9.844593240409744636e-03+2.532829872973677704e-02j)
 (1.100110011001099952e+00+0.000000000000000000e+00j), (8.292829895702357595e-03+2.585013168859337171e-02j)
 (1.200120012001200109e+00+0.000000000000000000e+00j), (6.714034123684415808e-03+2.627695737260971054e-02j)
 (1.300130013001300044e+00+0.000000000000000000e+00j), (5.113999370576023142e-03+2.660741393521918324e-02j)
 (1.400140014001399980e+00+0.000000000000000000e+00j), (3.498584716429712759e-03+2.684049258333195964e-02j)
 (1.500150015001500137e+00+0.000000000000000000e+00j), (1.873693444353312235e-03+2.697554053914263950e-02j)
 (1.600160016001600072e+00+0.000000000000000000e+00j), (2.452514918873441568e-04+2.701226270180373187e-02j)
 (1.700170017001700007e+00+0.000000000000000000e+00j), (-1.380814136897942591e-03+2.695072200549607222e-02j)
 (1.800180018001800164e+00+0.000000000000000000e+00j), (-2.998596920107404404e-03+2.679133847521032036e-02j)
 (1.900190019001900099e+00+0.000000000000000000e+00j), (-4.602232249119263784e-03+2.653488698629832138e-02j)
 (2.000200020002000034e+00+0.000000000000000000e+00j), (-6.185918664586607420e-03+2.618249373847794312e-02j)
 (2.100210021002100191e+00+0.000000000000000000e+00j), (-7.743938820342741343e-03+2.573563145974215247e-02j)
 (2.200220022002199904e+00+0.000000000000000000e+00j), (-9.270680099734014343e-03+2.519611336008186625e-02j)
 (2.300230023002300062e+00+0.000000000000000000e+00j), (-1.076065480993703208e-02+2.456608585954287577e-02j)
 (2.400240024002400219e+00+0.000000000000000000e+00j), (-1.220851988187762749e-02+2.384802011950603109e-02j)
 (2.500250025002499932e+00+0.000000000000000000e+00j), (-1.360909600496523417e-02+2.304470241030959210e-02j)
 (2.600260026002600089e+00+0.000000000000000000e+00j), (-1.495738612829033282e-02+2.215922335265398113e-02j)
 (2.700270027002700246e+00+0.000000000000000000e+00j), (-1.624859326231921364e-02+2.119496607404940114e-02j)
 (2.800280028002799959e+00+0.000000000000000000e+00j), (-1.747813751768870910e-02+2.015559332558840983e-02j)
 (2.900290029002900116e+00+0.000000000000000000e+00j), (-1.864167232073013492e-02+1.904503360795846423e-02j)
 (3.000300030003000273e+00+0.000000000000000000e+00j), (-1.973509974846843207e-02+1.786746635905337582e-02j)
 (3.100310031003099986e+00+0.000000000000000000e+00j), (-2.075458492895414231e-02+1.662730625901681636e-02j)
 (3.200320032003200144e+00+0.000000000000000000e+00j), (-2.169656945665121225e-02+1.532918671136921686e-02j)
 (3.300330033003300301e+00+0.000000000000000000e+00j), (-2.255778377591185699e-02+1.397794256213652671e-02j)
 (3.400340034003400014e+00+0.000000000000000000e+00j), (-2.333525848966568061e-02+1.257859212104530007e-02j)
 (3.500350035003500171e+00+0.000000000000000000e+00j), (-2.402633455435317783e-02+1.113631855186397214e-02j)
 (3.600360036003600328e+00+0.000000000000000000e+00j), (-2.462867232620649660e-02+9.656450700521488489e-03j)
 (3.700370037003700041e+00+0.000000000000000000e+00j), (-2.514025942841681405e-02+8.144443431959722673e-03j)
 (3.800380038003800198e+00+0.000000000000000000e+00j), (-2.555941741275956011e-02+6.605857548184039529e-03j)
 (3.900390039003900355e+00+0.000000000000000000e+00j), (-2.588480719408905659e-02+5.046339361263884639e-03j)
 (4.000400040004000068e+00+0.000000000000000000e+00j), (-2.611543324015903542e-02+3.471599996406829133e-03j)
 (4.100410041004099782e+00+0.000000000000000000e+00j), (-2.625064650425957408e-02+1.887394500646830771e-03j)
 (4.200420042004200383e+00+0.000000000000000000e+00j), (-2.629014609232408275e-02+2.995008337036688339e-04j)
 (4.300430043004300096e+00+0.000000000000000000e+00j), (-2.623397966111909452e-02-1.286301182559765159e-03j)
 (4.400440044004399809e+00+0.000000000000000000e+00j), (-2.608254254850784354e-02-2.864250879302871443e-03j)
 (4.500450045004500410e+00+0.000000000000000000e+00j), (-2.583657564152721728e-02-4.428627644244712350e-03j)
 (4.600460046004600123e+00+0.000000000000000000e+00j), (-2.549716199258971611e-02-5.973771637967924264e-03j)
 (4.700470047004699836e+00+0.000000000000000000e+00j), (-2.506572219848980654e-02-7.494104247673437878e-03j)
 (4.800480048004800437e+00+0.000000000000000000e+00j), (-2.454400856161599934e-02-8.984148204971146787e-03j)
 (4.900490049004900150e+00+0.000000000000000000e+00j), (-2.393409805697238948e-02-1.043854729493864063e-02j)
 (5.000500050004999864e+00+0.000000000000000000e+00j), (-2.323838413295077274e-02-1.185208558575988336e-02j)
