# t,fid
 (0.000000000000000000e+00+0.000000000000000000e+00j), (4.999999999999998335e-01-9.814999850624877425e-03j)
 (1.000100010001000045e-01+0.000000000000000000e+00j), (4.995001999616693888e-01-1.636416367963305363e-01j)
 (2.000200020002000090e-01+0.000000000000000000e+00j), (4.990008995234955780e-01-3.011551875292169944e-01j)
 (3.000300030003000273e-01+0.000000000000000000e+00j), (4.985020981860778799e-01-4.089381147072119749e-01j)
 (4.000400040004000179e-01+0.000000000000000000e+00j), (4.980037954505154296e-01-4.765076298948818234e-01j)
 (5.000500050005000086e-01+0.000000000000000000e+00j), (4.975059908184056301e-01-4.973351458334102082e-01j)
 (6.000600060006000547e-01+0.000000000000000000e+00j), (4.970086837918443190e-01-4.694769331274575297e-01j)
 (7.000700070006999898e-01+0.000000000000000000e+00j), (4.965118738734246584e-01-3.957550740138088274e-01j)
 (8.000800080008000359e-01+0.000000000000000000e+00j), (4.960155605662378564e-01-2.834719128076485517e-01j)
 (9.000900090009000820e-01+0.000000000000000000e+00j), (4.955197433738708912e-01-1.436868646581674069e-01j)
 (1.000100010001000017e+00+0.000000000000000000e+00j), (4.950244218004073438e-01+9.872807903151193526e-03j)
 (1.100110011001099952e+00+0.000000000000000000e+00j), (4.945295953504263986e-01+1.621599827944498196e-01j)
 (1.200120012001200109e+00+0.000000000000000000e+00j), (4.940352635290031214e-01+2.982820674917884274e-01j)
 (1.300130013001300044e+00+0.000000000000000000e+00j), (4.935414258417062383e-01+4.049573275500722991e-01j)
 (1.400140014001399980e+00+0.000000000000000000e+00j), (4.930480817945991912e-01+4.718107478340978211e-01j)
 (1.500150015001500137e+00+0.000000000000000000e+00j), (4.925552308942400259e-01+4.923829995427055906e-01j)
 (1.600160016001600072e+00+0.000000000000000000e+00j), (4.920628726476781734e-01+4.647543997196491583e-01j)
 (1.700170017001700007e+00+0.000000000000000000e+00j), (4.915710065624578351e-01+3.917236033943184426e-01j)
 (1.800180018001800164e+00+0.000000000000000000e+00j), (4.910796321466135428e-01+2.805244402937677739e-01j)
 (1.900190019001900099e+00+0.000000000000000000e+00j), (4.905887489086732112e-01+1.421095150708383270e-01j)
 (2.000200020002000034e+00+0.000000000000000000e+00j), (4.900983563576546964e-01-9.928492541428031448e-03j)
 (2.100210021002100191e+00+0.000000000000000000e+00j), (4.896084540030684051e-01-1.606915965883765063e-01j)
 (2.200220022002199904e+00+0.000000000000000000e+00j), (4.891190413549129090e-01-2.954362779887732549e-01j)
 (2.300230023002300062e+00+0.000000000000000000e+00j), (4.886301179236783865e-01-4.010152323793693130e-01j)
 (2.400240024002400219e+00+0.000000000000000000e+00j), (4.881416832203429590e-01-4.671601120647505545e-01j)
 (2.500250025002499932e+00+0.000000000000000000e+00j), (4.876537367563744119e-01-4.874801154259251201e-01j)
 (2.600260026002600089e+00+0.000000000000000000e+00j), (4.871662780437285289e-01-4.600793200324096999e-01j)
 (2.700270027002700246e+00+0.000000000000000000e+00j), (4.866793065948494812e-01-3.877331402301398278e-01j)
 (2.800280028002799959e+00+0.000000000000000000e+00j), (4.861928219226677728e-01-2.776075309314212092e-01j)
 (2.900290029002900116e+00+0.000000000000000000e+00j), (4.857068235406023504e-01-1.405493158339538029e-01j)
 (3.000300030003000273e+00+0.000000000000000000e+00j), (4.852213109625563847e-01+9.982090296396389090e-03j)
 (3.100310031003099986e+00+0.000000000000000000e+00j), (4.847362837029199345e-01+1.592363609833440941e-01j)
 (3.200320032003200144e+00+0.000000000000000000e+00j), (4.842517412765705020e-01+2.926175598696445501e-01j)
 (3.300330033003300301e+00+0.000000000000000000e+00j), (4.837676831988676485e-01+3.971114537198530692e-01j)
 (3.400340034003400014e+00+0.000000000000000000e+00j), (4.832841089856562133e-01+4.625552677443619531e-01j)
 (3.500350035003500171e+00+0.000000000000000000e+00j), (4.828010181532648160e-01+4.826260039198804197e-01j)
 (3.600360036003600328e+00+0.000000000000000000e+00j), (4.823184102185068545e-01+4.554512177351561775e-01j)
 (3.700370037003700041e+00+0.000000000000000000e+00j), (4.818362846986767867e-01+3.837832679865209595e-01j)
 (3.800380038003800198e+00+0.000000000000000000e+00j), (4.813546411115544599e-01+2.747208686032668323e-01j)
 (3.900390039003900355e+00+0.000000000000000000e+00j), (4.808734789753987271e-01+1.390060819662110869e-01j)
 (4.000400040004000068e+00+0.000000000000000000e+00j), (4.803927978089496675e-01-1.003363718242129832e-02j)
 (4.100410041004099782e+00+0.000000000000000000e+00j), (4.799125971314327499e-01-1.577941598019057534e-01j)
 (4.200420042004200383e+00+0.000000000000000000e+00j), (4.794328764625496175e-01-2.898256564325025764e-01j)
 (4.300430043004300096e+00+0.000000000000000000e+00j), (4.789536353224836951e-01-3.932456197338620729e-01j)
 (4.400440044004399809e+00+0.000000000000000000e+00j), (4.784748732318983011e-01-4.579957644988347787e-01j)
 (4.500450045004500410e+00+0.000000000000000000e+00j), (4.779965897119352047e-01-4.778201803218441457e-01j)
 (4.600460046004600123e+00+0.000000000000000000e+00j), (4.775187842842156805e-01-4.508696212736663100e-01j)
 (4.700470047004699836e+00+0.000000000000000000e+00j), (4.770414564708380656e-01-3.798735743539627396e-01j)
 (4.800480048004800437e+00+0.000000000000000000e+00j), (4.765646057943796476e-01-2.718641404539408057e-01j)
 (4.900490049004900150e+00+0.000000000000000000e+00j), (4.760882317778939998e-01-1.374796304678843617e-01j)
 (5.000500050004999864e+00+0.000000000000000000e+00j), (4.756123339449104259e-01+1.008316870395557091e-02j)
 (5.100510051005100465e+00+0.000000000000000000e+00j), (4.751369118194394559e-01+1.563648778752871893e-01j)
 (5.200520052005200178e+00+0.000000000000000000e+00j), (4.746619649259589679e-01+2.870603134010268342e-01j)
 (5.300530053005299891e+00+0.000000000000000000e+00j), (4.741874927894307312e-01+3.894173621861415358e-01j)
 (5.400540054005400492e+00+0.000000000000000000e+00j), (4.737134949352869162e-01+4.534811563786058652e-01j)
 (5.500550055005500205e+00+0.000000000000000000e+00j), (4.732399708894349799e-01+4.730621647413408293e-01j)
 (5.600560056005599918e+00+0.000000000000000000e+00j), (4.727669201782538355e-01+4.463340638222323964e-01j)
 (5.700570057005700519e+00+0.000000000000000000e+00j), (4.722943423286012909e-01+3.760036512054150126e-01j)
 (5.800580058005800232e+00+0.000000000000000000e+00j), (4.718222368678034462e-01+2.690370368564701797e-01j)
 (5.900590059005899946e+00+0.000000000000000000e+00j), (4.713506033236595782e-01+1.359697802997180127e-01j)
 (6.000600060006000547e+00+0.000000000000000000e+00j), (4.708794412244435290e-01-1.013071986211727324e-02j)
 (6.100610061006100260e+00+0.000000000000000000e+00j), (4.704087500988963777e-01-1.549484010348412821e-01j)
 (6.200620062006199973e+00+0.000000000000000000e+00j), (4.699385294762351006e-01-2.843212789016594799e-01j)
 (6.300630063006300574e+00+0.000000000000000000e+00j), (4.694687788861449107e-01-3.856263164090094064e-01j)
 (6.400640064006400287e+00+0.000000000000000000e+00j), (4.689994978587812557e-01-4.490110018152265736e-01j)
 (6.500650065006500000e+00+0.000000000000000000e+00j), (4.685306859247682087e-01-4.683514820524203870e-01j)
 (6.600660066006600601e+00+0.000000000000000000e+00j), (4.680623426152000222e-01-4.418440832362968695e-01j)
 (6.700670067006700314e+00+0.000000000000000000e+00j), (4.675944674616387409e-01-3.721730945539091229e-01j)
 (6.800680068006800028e+00+0.000000000000000000e+00j), (4.671270599961189207e-01-2.662392513790317050e-01j)
 (6.900690069006900629e+00+0.000000000000000000e+00j), (4.666601197511366927e-01-1.344763523620575996e-01j)
 (7.000700070007000342e+00+0.000000000000000000e+00j), (4.661936462596580899e-01+1.017632516118462983e-02j)
 (7.100710071007100055e+00+0.000000000000000000e+00j), (4.657276390551180478e-01+1.535446161035488866e-01j)
 (7.200720072007200656e+00+0.000000000000000000e+00j), (4.652620976714157419e-01+2.816083034409743169e-01j)
 (7.300730073007300369e+00+0.000000000000000000e+00j), (4.647970216429146983e-01+3.818721212678516386e-01j)
 (7.400740074007400082e+00+0.000000000000000000e+00j), (4.643324105044486227e-01+4.445848635783754554e-01j)
 (7.500750075007500683e+00+0.000000000000000000e+00j), (4.638682637913122964e-01+4.636876618463960931e-01j)
 (7.600760076007600397e+00+0.000000000000000000e+00j), (4.634045810392669051e-01+4.373992220055487046e-01j)
 (7.700770077007700110e+00+0.000000000000000000e+00j), (4.629413617845352658e-01+3.683815045106089703e-01j)
 (7.800780078007800711e+00+0.000000000000000000e+00j), (4.624786055638066551e-01+2.634704807520545922e-01j)
 (7.900790079007900424e+00+0.000000000000000000e+00j), (4.620163119142275399e-01+1.329991694741681219e-01j)
 (8.000800080008000137e+00+0.000000000000000000e+00j), (4.615544803734207835e-01-1.022001861501657324e-02j)
 (8.100810081008100738e+00+0.000000000000000000e+00j), (4.610931104794563917e-01-1.521534108876107794e-01j)
 (8.200820082008199563e+00+0.000000000000000000e+00j), (4.606322017708739391e-01-2.789211398832778244e-01j)
 (8.300830083008300164e+00+0.000000000000000000e+00j), (4.601717537866707453e-01-3.781544191269479160e-01j)
 (8.400840084008400765e+00+0.000000000000000000e+00j), (4.597117660663089245e-01-4.402023087332896933e-01j)
 (8.500850085008499590e+00+0.000000000000000000e+00j), (4.592522381497061157e-01-4.590702383850594481e-01j)
 (8.600860086008600192e+00+0.000000000000000000e+00j), (4.587931695772454188e-01-4.329990272075182611e-01j)
 (8.700870087008700793e+00+0.000000000000000000e+00j), (4.583345598897652362e-01-3.646284852432886137e-01j)
 (8.800880088008799618e+00+0.000000000000000000e+00j), (4.578764086285623813e-01-2.607304248356546172e-01j)
 (8.900890089008900219e+00+0.000000000000000000e+00j), (4.574187153353965196e-01-1.315380563538448566e-01j)
 (9.000900090009000820e+00+0.000000000000000000e+00j), (4.569614795524804540e-01+1.026183375339893844e-02j)
 (9.100910091009099645e+00+0.000000000000000000e+00j), (4.565047008224877301e-01+1.507746741680845437e-01j)
