 (4.998780282106045081e-01-2.602085213965210642e-18j)  (2.521961086062044291e-04+1.472065400168805389e-02j)  (4.996627272031363143e-01-9.813154076375622120e-03j)  (3.689510113778296800e-05+4.907499925312436978e-03j)
 (2.521961086062044291e-04-1.472065400168805216e-02j)  (4.336282950673850519e-04+1.270549420881450509e-21j)  (-3.689510113778294090e-05-1.471926459802007023e-02j)  (1.445370853233976548e-04+1.389403667988044506e-06j)
 (4.996627272031362033e-01+9.813154076375615181e-03j)  (-3.689510113778296800e-05+1.471926459802006849e-02j)  (4.996401619072081690e-01-8.673617379884035472e-19j)  (-5.946039706596181924e-05+4.906110521644449843e-03j)
 (3.689510113778290024e-05-4.907499925312436978e-03j)  (1.445370853233977090e-04-1.389403667988046411e-06j)  (-5.946039706596191411e-05-4.906110521644451578e-03j)  (4.818158711965288114e-05-5.293955920339377119e-22j)
