# t,fid
 (0.000000000000000000e+00+0.000000000000000000e+00j), (2.526255966252281132e-03+1.706310560827123618e-03j)
 (1.000100010001000045e-01+0.000000000000000000e+00j), (2.461958857899451333e-03+1.631867018915814180e-03j)
 (2.000200020002000090e-01+0.000000000000000000e+00j), (2.272766674377120402e-03+1.449559870977107064e-03j)
 (3.000300030003000273e-01+0.000000000000000000e+00j), (1.982931154981756004e-03+1.156368710177013400e-03j)
 (4.000400040004000179e-01+0.000000000000000000e+00j), (1.622192000911315676e-03+7.588446060236656585e-04j)
 (5.000500050005000086e-01+0.000000000000000000e+00j), (1.222909109560716941e-03+2.732100520910128944e-04j)
 (6.000600060006000547e-01+0.000000000000000000e+00j), (8.170924951588383594e-04-2.754444083387013538e-04j)
 (7.000700070006999898e-01+0.000000000000000000e+00j), (4.336053694382558049e-04-8.548153425949716862e-04j)
 (8.000800080008000359e-01+0.000000000000000000e+00j), (9.579446573105858864e-05-1.427761425200681352e-03j)
 (9.000900090009000820e-01+0.000000000000000000e+00j), (-1.802431553492758851e-04-1.955197556247044617e-03j)
 (1.000100010001000017e+00+0.000000000000000000e+00j), (-3.866114900216013417e-04-2.399256737552687112e-03j)
 (1.100110011001099952e+00+0.000000000000000000e+00j), (-5.237166609483590030e-04-2.726440595513161032e-03j)
 (1.200120012001200109e+00+0.000000000000000000e+00j), (-5.995315817857248914e-04-2.910477255722752725e-03j)
 (1.300130013001300044e+00+0.000000000000000000e+00j), (-6.281183191990705964e-04-2.934628939803765515e-03j)
 (1.400140014001399980e+00+0.000000000000000000e+00j), (-6.275726668208494747e-04-2.793239053861642455e-03j)
 (1.500150015001500137e+00+0.000000000000000000e+00j), (-6.176094739945860689e-04-2.492375350929083334e-03j)
 (1.600160016001600072e+00+0.000000000000000000e+00j), (-6.170398892345411437e-04-2.049505855562529320e-03j)
 (1.700170017001700007e+00+0.000000000000000000e+00j), (-6.413998981025816320e-04-1.492230284980420544e-03j)
 (1.800180018001800164e+00+0.000000000000000000e+00j), (-7.009726877484548759e-04-8.561737881204710150e-04j)
 (1.900190019001900099e+00+0.000000000000000000e+00j), (-7.994071579547483734e-04-1.822242389809542839e-04j)
 (2.000200020002000034e+00+0.000000000000000000e+00j), (-9.330752291180406275e-04+4.866477466215268018e-04j)
