 (2.905968951690666713e-01-4.134961789633956286e-18j)  (3.487631305447179211e-14-1.277314476504338937e-16j)  (6.833762357226255257e-04-4.713152193198903023e-04j)  (-3.177345087387971935e-12+2.119819183969691781e-12j)
 (4.210951499422997677e-14+1.542224174232576419e-16j)  (3.093863776784959718e-01+2.769579708440503856e-18j)  (-3.792633454394092202e-12+2.595281637686240806e-12j)  (8.328905365902934416e-04-5.512795145271014857e-04j)
 (6.833762357226248751e-04+4.713152193198903023e-04j)  (-3.141168253171182906e-12-2.149486995347018427e-12j)  (2.000076068588156619e-01+7.581227141570209171e-18j)  (4.167951521539473504e-10+6.428175757268105806e-12j)
 (-3.836313213218263862e-12-2.559460845904487592e-12j)  (8.328905365902938753e-04+5.512795145271012689e-04j)  (5.032367292304322309e-10-7.761352612400658493e-12j)  (2.000091202936216117e-01+1.144298997817761767e-17j)
