# f,ft
 (-1.000000000000000000e+00+0.000000000000000000e+00j), (-1.177229482334328904e-04+3.419654191398847020e-04j)
 (-9.979979979979980431e-01+0.000000000000000000e+00j), (-1.182918460989578602e-04+3.428290122910540865e-04j)
 (-9.959959959959959752e-01+0.000000000000000000e+00j), (-1.188641630827923392e-04+3.436978435577567543e-04j)
 (-9.939939939939940183e-01+0.000000000000000000e+00j), (-1.194399321808562071e-04+3.445719638456591063e-04j)
 (-9.919919919919919504e-01+0.000000000000000000e+00j), (-1.200191868246600080e-04+3.454514247338555453e-04j)
 (-9.899899899899899935e-01+0.000000000000000000e+00j), (-1.206019608826975801e-04+3.463362784848659040e-04j)
 (-9.879879879879880367e-01+0.000000000000000000e+00j), (-1.211882886833504780e-04+3.472265780610003382e-04j)
 (-9.859859859859859688e-01+0.000000000000000000e+00j), (-1.217782050032970920e-04+3.481223771372019731e-04j)
 (-9.839839839839840119e-01+0.000000000000000000e+00j), (-1.223717450862350038e-04+3.490237301109301105e-04j)
 (-9.819819819819819440e-01+0.000000000000000000e+00j), (-1.229689446433949930e-04+3.499306921057013416e-04j)
 (-9.799799799799799871e-01+0.000000000000000000e+00j), (-1.235698398783163852e-04+3.508433189993774657e-04j)
 (-9.779779779779780302e-01+0.000000000000000000e+00j), (-1.241744674729269664e-04+3.517616674278808346e-04j)
 (-9.759759759759759623e-01+0.000000000000000000e+00j), (-1.247828646066453787e-04+3.526857948050283131e-04j)
 (-9.739739739739740054e-01+0.000000000000000000e+00j), (-1.253950689670076026e-04+3.536157593147775530e-04j)
 (-9.719719719719719375e-01+0.000000000000000000e+00j), (-1.260111187572839379e-04+3.545516199554384269e-04j)
 (-9.699699699699699806e-01+0.000000000000000000e+00j), (-1.266310527015648336e-04+3.554934365381196373e-04j)
 (-9.679679679679680238e-01+0.000000000000000000e+00j), (-1.272549100503991457e-04+3.564412696955439851e-04j)
 (-9.659659659659659559e-01+0.000000000000000000e+00j), (-1.278827306057194304e-04+3.573951809013154552e-04j)
 (-9.639639639639639990e-01+0.000000000000000000e+00j), (-1.285145547138776521e-04+3.583552324941776442e-04j)
 (-9.619619619619619311e-01+0.000000000000000000e+00j), (-1.291504232848149629e-04+3.593214876784399598e-04j)
