 (2.499999999999998890e-01+8.294899734714509393e-37j)  (3.761581922631320025e-37+4.336808689942017736e-19j)  (3.761581922631320025e-37+4.336279294349983798e-19j)  (6.776263578034402713e-21+5.877471754111437540e-39j)
 (0.000000000000000000e+00+4.336808689942017736e-19j)  (2.499999999999998890e-01+2.172736870086136663e-39j)  (6.776263578034402713e-21+1.875972680034331557e-39j)  (-3.761581922631320025e-37+4.336279294349983798e-19j)
 (-3.761352333890925047e-37+4.337338085534051674e-19j)  (-1.355252715606880543e-20+1.109726502202316319e-39j)  (2.499999999999998890e-01+8.129623121505113755e-40j)  (0.000000000000000000e+00+4.336808689942017736e-19j)
 (6.776263578034402713e-21-5.877471754111437540e-39j)  (-3.762500277592899938e-37+4.335220503165915923e-19j)  (-3.761581922631320025e-37+4.336808689942017736e-19j)  (2.499999999999998890e-01-8.364772546502310714e-37j)
